,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,latitude,longitude,location
1277,Entire home/apt,San Francisco,North Beach,1,0.0,5,2.0,350.0,37.800368,-122.407176,0101000020E6100000D5EDEC2B0F9A5EC0E961687572E64240
1278,Entire home/apt,San Francisco,Pacific Heights,15,4.0,4,2.0,400.0,37.793240000000004,-122.433976,0101000020E6100000EECF4543C69B5EC084F068E388E54240
1279,Entire home/apt,San Francisco,Nob Hill,2,0.0,4,2.0,380.0,37.794197,-122.41863899999998,0101000020E610000021753BFBCA9A5EC068CA4E3FA8E54240
1280,Entire home/apt,San Francisco,Nob Hill,3,5.0,6,2.0,425.0,37.790601,-122.409048,0101000020E6100000A19FA9D72D9A5EC0AB97DF6932E54240
1281,Entire home/apt,San Francisco,Nob Hill,19,5.0,8,3.0,499.0,37.795517,-122.41065,0101000020E61000008E06F016489A5EC0BD344580D3E54240
1282,Entire home/apt,San Francisco,Marina,30,5.0,4,2.0,475.0,37.804615999999996,-122.440945,0101000020E61000006C956071389C5EC04FEB36A8FDE64240
1283,Entire home/apt,San Francisco,Downtown/Civic Center,0,0.0,4,2.0,500.0,37.788068,-122.418586,0101000020E61000001024EF1CCA9A5EC017838769DFE44240
1284,Entire home/apt,San Francisco,Marina,1,0.0,3,1.0,500.0,37.801186,-122.43293100000001,0101000020E61000002C9B3924B59B5EC0AC014A438DE64240
1285,Entire home/apt,San Francisco,Pacific Heights,12,4.5,6,2.0,400.0,37.789477000000005,-122.43806000000001,0101000020E6100000E36BCF2C099C5EC0DBF813950DE54240
1286,Entire home/apt,San Francisco,Pacific Heights,8,5.0,4,2.0,500.0,37.794727,-122.434394,0101000020E610000008E57D1CCD9B5EC0C51F459DB9E54240
1287,Entire home/apt,San Francisco,Chinatown,0,0.0,4,1.0,375.0,37.791598,-122.40638700000001,0101000020E610000040A19E3E029A5EC01DCA501553E54240
1288,Entire home/apt,San Francisco,Nob Hill,3,5.0,2,1.0,500.0,37.789468,-122.41458100000001,0101000020E6100000C022BF7E889A5EC0889E94490DE54240
1289,Entire home/apt,San Francisco,Marina,2,0.0,2,1.0,315.0,37.798301,-122.424981,0101000020E6100000F81A82E3329B5EC09BAE27BA2EE64240
1290,Entire home/apt,San Francisco,Marina,36,5.0,5,2.0,399.0,37.802644,-122.43811000000001,0101000020E61000003C8386FE099C5EC0522AE109BDE64240
1291,Entire home/apt,San Francisco,Nob Hill,0,0.0,4,1.0,375.0,37.792543,-122.409756,0101000020E6100000BFD53A71399A5EC03DD68C0C72E54240
1292,Entire home/apt,San Francisco,Financial District,1,0.0,6,2.0,400.0,37.788934999999995,-122.40253600000001,0101000020E61000009CDD5A26C3995EC0BBD573D2FBE44240
1293,Entire home/apt,San Francisco,North Beach,8,5.0,5,2.0,375.0,37.805495,-122.41315900000001,0101000020E610000013437232719A5EC0B70BCD751AE74240
1294,Entire home/apt,San Francisco,Marina,36,5.0,6,2.0,477.0,37.802076,-122.43801100000002,0101000020E610000073124A5F089C5EC00874266DAAE64240
1295,Entire home/apt,San Francisco,North Beach,9,5.0,4,2.0,425.0,37.806496,-122.41291000000001,0101000020E61000003F8C101E6D9A5EC06B2DCC423BE74240
1296,Entire home/apt,San Francisco,Russian Hill,0,0.0,2,1.0,349.0,37.805118,-122.420253,0101000020E6100000F0C2D66CE59A5EC0E1B54B1B0EE74240
1297,Entire home/apt,San Francisco,Marina,4,5.0,5,3.0,500.0,37.805071000000005,-122.443583,0101000020E6100000F183F3A9639C5EC0A0FA07910CE74240
1298,Entire home/apt,San Francisco,Nob Hill,11,5.0,4,2.0,350.0,37.794562,-122.40981699999999,0101000020E6100000121615713A9A5EC07A522635B4E54240
1299,Entire home/apt,San Francisco,Pacific Heights,58,5.0,5,3.0,389.0,37.789946,-122.43541200000001,0101000020E61000004D124BCADD9B5EC092CD55F31CE54240
1300,Entire home/apt,San Francisco,Marina,10,4.5,5,3.0,450.0,37.799206,-122.432548,0101000020E6100000D07CCEDDAE9B5EC02C62D8614CE64240
1301,Entire home/apt,San Francisco,Downtown/Civic Center,16,5.0,5,2.0,375.0,37.787895,-122.42171499999999,0101000020E6100000E44EE960FD9A5EC049D74CBED9E44240
1302,Entire home/apt,San Francisco,Downtown/Civic Center,3,3.5,2,1.0,395.0,37.789355,-122.408833,0101000020E6100000A321E3512A9A5EC090F7AA9509E54240
1303,Entire home/apt,San Francisco,Downtown/Civic Center,1,0.0,4,0.0,499.0,37.78832,-122.40982,0101000020E6100000CA4FAA7D3A9A5EC0306475ABE7E44240
1304,Entire home/apt,San Francisco,South of Market,6,4.5,4,2.0,325.0,37.788365,-122.39124,0101000020E6100000C5387F130A995EC0D027F224E9E44240
1305,Entire home/apt,San Francisco,Pacific Heights,47,5.0,4,2.0,333.0,37.796808,-122.42513600000001,0101000020E61000008B16A06D359B5EC07898F6CDFDE54240
1306,Entire home/apt,San Francisco,Nob Hill,0,0.0,8,3.0,450.0,37.795668,-122.421449,0101000020E6100000A4FB3905F99A5EC0A33CF372D8E54240
1307,Entire home/apt,San Francisco,Russian Hill,63,5.0,6,2.0,400.0,37.799209999999995,-122.42248000000001,0101000020E6100000B3CD8DE9099B5EC06E5166834CE64240
1308,Entire home/apt,San Francisco,Marina,89,4.5,6,3.0,334.0,37.802896999999994,-122.434445,0101000020E610000049BA66F2CD9B5EC03C873254C5E64240
1309,Entire home/apt,San Francisco,Nob Hill,10,4.0,6,3.0,389.0,37.796238,-122.415951,0101000020E6100000446FF1F09E9A5EC08EEA7420EBE54240
1310,Entire home/apt,San Francisco,Pacific Heights,1,0.0,4,2.0,455.0,37.789309,-122.44449099999999,0101000020E61000007217618A729C5EC020B8CA1308E54240
1311,Entire home/apt,San Francisco,Marina,42,5.0,4,2.0,345.0,37.798984999999995,-122.43160300000001,0101000020E6100000C07630629F9B5EC04E7FF62345E64240
1312,Entire home/apt,San Francisco,Nob Hill,2,0.0,6,2.0,399.0,37.795353000000006,-122.412484,0101000020E6100000E4874A23669A5EC043E38920CEE54240
1313,Entire home/apt,San Francisco,South of Market,9,4.5,6,2.0,399.0,37.777875,-122.40362900000001,0101000020E6100000E6ADBA0ED5995EC021B0726891E34240
1314,Entire home/apt,San Francisco,Mission,36,5.0,6,2.0,350.0,37.757549,-122.416852,0101000020E61000006CD102B4AD9A5EC00A0F9A5DF7E04240
1315,Entire home/apt,San Francisco,Pacific Heights,33,5.0,3,2.0,375.0,37.790756,-122.443055,0101000020E610000013D55B035B9C5EC0D28E1B7E37E54240
1316,Entire home/apt,San Francisco,Noe Valley,26,4.5,8,3.0,350.0,37.753413,-122.44033300000001,0101000020E61000005F96766A2E9C5EC0CDB051D66FE04240
1317,Entire home/apt,San Francisco,Pacific Heights,29,5.0,9,4.0,500.0,37.795173,-122.42783999999999,0101000020E6100000ECFA05BB619B5EC0C3D4963AC8E54240
1318,Entire home/apt,San Francisco,Haight Ashbury,2,0.0,4,2.0,389.0,37.772949,-122.446969,0101000020E6100000DA54DD239B9C5EC0EA3C2AFEEFE24240
1319,Entire home/apt,San Francisco,Pacific Heights,25,5.0,6,3.0,325.0,37.790256,-122.43640400000001,0101000020E6100000FDF50A0BEE9B5EC0E0BBCD1B27E54240
1320,Entire home/apt,San Francisco,Western Addition,27,4.5,4,1.0,360.0,37.770808,-122.434164,0101000020E61000006F46CD57C99B5EC062BF27D6A9E24240
1321,Entire home/apt,San Francisco,Inner Sunset,18,5.0,15,3.0,500.0,37.761559000000005,-122.468352,0101000020E610000009C1AA7AF99D5EC0BB7CEBC37AE14240
1322,Entire home/apt,San Francisco,North Beach,35,5.0,4,2.0,375.0,37.803342,-122.40800700000001,0101000020E6100000806264C91C9A5EC06AC020E9D3E64240
1323,Entire home/apt,San Francisco,Western Addition,63,4.5,6,2.0,350.0,37.788764,-122.429896,0101000020E6100000992B836A839B5EC08E210038F6E44240
1324,Entire home/apt,San Francisco,Diamond Heights,0,0.0,5,2.0,350.0,37.746362,-122.44511899999999,0101000020E610000002F566D47C9C5EC0137D3ECA88DF4240
1325,Entire home/apt,San Francisco,Nob Hill,5,5.0,2,2.0,325.0,37.791581,-122.417603,0101000020E610000089EDEE01BA9A5EC04791B58652E54240
1326,Entire home/apt,San Francisco,Potrero Hill,5,4.5,6,3.0,480.0,37.76143,-122.401882,0101000020E610000078B6476FB8995EC0BD18CA8976E14240
1327,Entire home/apt,San Francisco,South of Market,0,0.0,2,2.0,499.0,37.787308,-122.39091699999999,0101000020E6100000D49CBCC804995EC089F02F82C6E44240
1328,Entire home/apt,San Francisco,North Beach,24,4.5,4,2.0,350.0,37.803936,-122.406025,0101000020E6100000F0164850FC995EC0DD09F65FE7E64240
1329,Entire home/apt,San Francisco,Chinatown,0,0.0,2,0.0,325.0,37.792086,-122.40851599999999,0101000020E610000023F94A20259A5EC04ACFF41263E54240
1330,Entire home/apt,San Francisco,Mission,11,5.0,6,4.0,500.0,37.762496,-122.42260300000001,0101000020E6100000410C74ED0B9B5EC058AA0B7899E14240
1331,Entire home/apt,San Francisco,Castro/Upper Market,4,4.5,5,2.0,460.0,37.765028,-122.42818500000001,0101000020E6100000D1E80E62679B5EC01C430070ECE14240
1332,Entire home/apt,San Francisco,Potrero Hill,1,0.0,8,4.0,500.0,37.761588,-122.40262299999999,0101000020E610000084674293C4995EC0568330B77BE14240
1333,Entire home/apt,San Francisco,Potrero Hill,0,0.0,5,2.0,400.0,37.762971,-122.39476699999999,0101000020E610000090A2CEDC43995EC0F165A208A9E14240
1334,Entire home/apt,San Francisco,Mission,10,5.0,6,2.0,500.0,37.77048,-122.423875,0101000020E6100000E3A59BC4209B5EC06D1CB1169FE24240
1335,Entire home/apt,San Francisco,Potrero Hill,16,5.0,4,2.0,340.0,37.763374,-122.38708899999999,0101000020E61000000CE9F010C6985EC0F04E3E3DB6E14240
1336,Entire home/apt,San Francisco,Mission,16,5.0,4,2.0,350.0,37.762519,-122.42428500000001,0101000020E6100000BCCB457C279B5EC010CAFB389AE14240
1337,Entire home/apt,San Francisco,South of Market,0,0.0,8,2.0,450.0,37.778206,-122.414428,0101000020E6100000FDA204FD859A5EC086C613419CE34240
1338,Entire home/apt,San Francisco,Mission,12,4.5,7,3.0,314.0,37.761203,-122.40734599999999,0101000020E6100000030AF5F4119A5EC0FD4E93196FE14240
1339,Entire home/apt,San Francisco,Mission,25,5.0,2,2.0,349.0,37.766967,-122.422844,0101000020E6100000D4D347E00F9B5EC03D0E83F92BE24240
1340,Entire home/apt,San Francisco,Western Addition,14,5.0,7,3.0,490.0,37.770934000000004,-122.43008200000001,0101000020E61000004A26A776869B5EC0EEAF1EF7ADE24240
1341,Entire home/apt,San Francisco,Mission,102,5.0,6,2.0,395.0,37.764086999999996,-122.41658999999999,0101000020E6100000CD751A69A99A5EC03E26529ACDE14240
1342,Entire home/apt,San Francisco,Potrero Hill,2,0.0,6,3.0,350.0,37.760904,-122.39538,0101000020E6100000855FEAE74D995EC0A2B2614D65E14240
1343,Entire home/apt,San Francisco,Mission,0,0.0,4,1.0,350.0,37.762823,-122.418628,0101000020E6100000274C18CDCA9A5EC07CD11E2FA4E14240
1344,Entire home/apt,San Francisco,Potrero Hill,9,5.0,4,2.0,340.0,37.760611,-122.400754,0101000020E610000070EF1AF4A5995EC02AFD84B35BE14240
1345,Entire home/apt,San Francisco,South of Market,11,5.0,4,2.0,350.0,37.770204,-122.409504,0101000020E610000032E54350359A5EC0CB9F6F0B96E24240
1346,Entire home/apt,San Francisco,Potrero Hill,14,5.0,6,3.0,500.0,37.762004,-122.392784,0101000020E61000001899805F23995EC0E9B5D95889E14240
1347,Entire home/apt,San Francisco,South of Market,3,5.0,5,2.0,325.0,37.776509999999995,-122.414068,0101000020E61000007D941117809A5EC02C82FFAD64E34240
1348,Entire home/apt,San Francisco,South of Market,9,5.0,5,2.0,450.0,37.776821999999996,-122.414647,0101000020E61000009C189293899A5EC01B683EE76EE34240
1349,Entire home/apt,San Francisco,Russian Hill,0,0.0,3,0.0,400.0,37.798642,-122.413086,0101000020E6100000DF1B4300709A5EC0249BABE639E64240
1350,Entire home/apt,San Francisco,Pacific Heights,0,0.0,3,1.0,350.0,37.793136,-122.425003,0101000020E6100000EC6CC83F339B5EC0DFA3FE7A85E54240
1351,Entire home/apt,San Francisco,Inner Richmond,2,0.0,7,3.0,500.0,37.783262,-122.474874,0101000020E610000020EEEA55649E5EC08B19E1ED41E44240
1352,Entire home/apt,San Francisco,South of Market,9,4.5,3,1.0,375.0,37.7797,-122.399482,0101000020E6100000CE55F31C91995EC07958A835CDE34240
1353,Entire home/apt,San Francisco,Haight Ashbury,7,5.0,4,2.0,389.0,37.773659,-122.446821,0101000020E6100000A08A1BB7989C5EC0C7A0134207E34240
1354,Entire home/apt,San Francisco,Western Addition,2,0.0,4,2.0,380.0,37.775621,-122.430833,0101000020E6100000684293C4929B5EC0A08B868C47E34240
1355,Entire home/apt,San Francisco,South of Market,14,5.0,4,2.0,350.0,37.772256,-122.413881,0101000020E6100000E4DBBB067D9A5EC0E411DC48D9E24240
1356,Entire home/apt,San Francisco,Nob Hill,15,4.5,4,1.0,395.0,37.791271,-122.422207,0101000020E61000001B498270059B5EC0F9A23D5E48E54240
1357,Entire home/apt,San Francisco,Downtown/Civic Center,0,0.0,4,1.0,400.0,37.787912,-122.41315300000001,0101000020E6100000A2CF4719719A5EC01F10E84CDAE44240
1358,Entire home/apt,San Francisco,South of Market,0,0.0,3,0.0,389.0,37.777398,-122.412625,0101000020E6100000C520B072689A5EC0E7FC14C781E34240
1359,Entire home/apt,San Francisco,Pacific Heights,82,5.0,5,2.0,400.0,37.794119,-122.433462,0101000020E6100000C38366D7BD9B5EC0ED10FFB0A5E54240
1360,Entire home/apt,San Francisco,South of Market,0,0.0,3,0.0,325.0,37.772162,-122.420634,0101000020E61000007C65DEAAEB9A5EC0639B5434D6E24240
1361,Entire home/apt,San Francisco,Russian Hill,0,0.0,5,2.0,500.0,37.797179,-122.422523,0101000020E6100000B3B3E89D0A9B5EC06C0723F609E64240
1362,Entire home/apt,San Francisco,Downtown/Civic Center,0,0.0,4,1.0,499.0,37.788495000000005,-122.41238899999999,0101000020E6100000BB0ED594649A5EC09E077767EDE44240
1363,Entire home/apt,San Francisco,Marina,0,0.0,4,3.0,460.0,37.804127,-122.433947,0101000020E6100000A14CA3C9C59B5EC0516A2FA2EDE64240
1364,Entire home/apt,San Francisco,Pacific Heights,0,0.0,2,2.0,500.0,37.796347,-122.430135,0101000020E61000005C77F354879B5EC044A2D0B2EEE54240
1365,Entire home/apt,San Francisco,Downtown/Civic Center,0,0.0,4,1.0,499.0,37.788057,-122.413648,0101000020E610000092037635799A5EC02331410DDFE44240
1366,Entire home/apt,San Francisco,South of Market,0,0.0,4,2.0,399.0,37.777148,-122.408635,0101000020E610000010406A13279A5EC06E13EE9579E34240
1367,Entire home/apt,San Francisco,Western Addition,21,5.0,4,2.0,399.0,37.771503,-122.433269,0101000020E6100000B857E6ADBA9B5EC009E23C9CC0E24240
1368,Entire home/apt,San Francisco,South of Market,0,0.0,2,1.0,350.0,37.781757,-122.390019,0101000020E610000064744012F6985EC0A435069D10E44240
1369,Entire home/apt,San Francisco,Haight Ashbury,1,0.0,6,2.0,500.0,37.774415000000005,-122.439866,0101000020E6100000D427B9C3269C5EC01344DD0720E34240
1370,Entire home/apt,San Francisco,Inner Richmond,0,0.0,6,3.0,450.0,37.776715,-122.472218,0101000020E610000048A5D8D1389E5EC005A8A9656BE34240
1371,Entire home/apt,San Francisco,Inner Richmond,1,0.0,8,4.0,365.0,37.776722,-122.44964099999999,0101000020E6100000357C0BEBC69C5EC0B70A62A06BE34240
1372,Entire home/apt,San Francisco,Pacific Heights,7,5.0,4,2.0,375.0,37.790279999999996,-122.436079,0101000020E61000003CDEE4B7E89B5EC0695721E527E54240
1373,Entire home/apt,San Francisco,Inner Richmond,18,4.5,7,4.0,450.0,37.780601000000004,-122.47596899999999,0101000020E61000003B3AAE46769E5EC0C91CCBBBEAE34240
1374,Entire home/apt,San Francisco,Western Addition,7,4.5,7,3.0,395.0,37.785474,-122.44316599999999,0101000020E6100000BF2CEDD45C9C5EC0DDED7A698AE44240
1375,Entire home/apt,San Francisco,Haight Ashbury,23,4.0,4,2.0,349.0,37.773866999999996,-122.44689,0101000020E610000034BA83D8999C5EC0113AE8120EE34240
1376,Entire home/apt,San Francisco,Western Addition,24,5.0,5,2.0,345.0,37.786636,-122.436676,0101000020E6100000AEBCE47FF29B5EC09AED0A7DB0E44240
1377,Entire home/apt,San Francisco,Marina,19,5.0,5,2.0,325.0,37.799551,-122.43815900000001,0101000020E6100000ADDC0BCC0A9C5EC0F73DEAAF57E64240
1378,Entire home/apt,San Francisco,Marina,1,0.0,2,1.0,500.0,37.797101,-122.434366,0101000020E6100000A31F0DA7CC9B5EC0F04DD36707E64240
1379,Entire home/apt,San Francisco,Haight Ashbury,133,5.0,5,2.0,400.0,37.774595,-122.439229,0101000020E61000001B9DF3531C9C5EC09352D0ED25E34240
1380,Entire home/apt,San Francisco,Western Addition,23,4.5,6,3.0,359.0,37.777147,-122.441818,0101000020E61000002F3201BF469C5EC09E978A8D79E34240
1381,Entire home/apt,San Francisco,Outer Richmond,28,5.0,8,4.0,395.0,37.774947,-122.509212,0101000020E6100000C5AEEDED96A05EC010919A7631E34240
1382,Entire home/apt,San Francisco,Russian Hill,0,0.0,12,5.0,405.0,37.797408000000004,-122.41901399999999,0101000020E61000003CA41820D19A5EC0CDC8207711E64240
1383,Entire home/apt,San Francisco,Western Addition,0,0.0,2,0.0,400.0,37.772591999999996,-122.434576,0101000020E610000019E8DA17D09B5EC05C936E4BE4E24240
1384,Entire home/apt,San Francisco,Inner Richmond,7,4.5,4,2.0,425.0,37.779555,-122.47419199999999,0101000020E610000097016729599E5EC076374F75C8E34240
1385,Entire home/apt,San Francisco,South of Market,8,5.0,3,1.0,324.0,37.773496,-122.400943,0101000020E6100000D923D40CA9995EC01DCBBBEA01E34240
1386,Entire home/apt,San Francisco,South of Market,0,0.0,2,1.0,500.0,37.787578,-122.39331000000001,0101000020E610000025CCB4FD2B995EC049861C5BCFE44240
1387,Entire home/apt,San Francisco,Inner Richmond,16,4.5,6,2.0,425.0,37.780003,-122.454659,0101000020E610000041F50F22199D5EC015E46723D7E34240
1388,Entire home/apt,San Francisco,Nob Hill,0,0.0,2,1.0,400.0,37.792927,-122.41548999999999,0101000020E61000002A745E63979A5EC0C58EC6A17EE54240
1389,Entire home/apt,San Francisco,Downtown/Civic Center,0,0.0,4,1.0,499.0,37.789667,-122.411883,0101000020E6100000D1B1834A5C9A5EC07FDDE9CE13E54240
1390,Entire home/apt,San Francisco,Downtown/Civic Center,1,0.0,4,1.0,400.0,37.788529,-122.411818,0101000020E6100000DD79E2395B9A5EC04A79AD84EEE44240
1391,Entire home/apt,San Francisco,Inner Richmond,9,5.0,6,2.0,420.0,37.781341,-122.45545200000001,0101000020E610000075392520269D5EC010035DFB02E44240
1392,Entire home/apt,San Francisco,Inner Richmond,1,0.0,2,1.0,495.0,37.774761,-122.46588100000001,0101000020E6100000FAB48AFED09D5EC0AE9B525E2BE34240
1393,Entire home/apt,San Francisco,Western Addition,1,0.0,3,1.0,399.0,37.776522,-122.42311399999998,0101000020E6100000B41EBE4C149B5EC0F04FA91265E34240
1394,Entire home/apt,San Francisco,Financial District,2,0.0,4,1.0,325.0,37.786967,-122.404276,0101000020E6100000B1A371A8DF995EC0FF03AC55BBE44240
1395,Entire home/apt,San Francisco,Western Addition,4,5.0,4,2.0,400.0,37.784791,-122.43167700000001,0101000020E6100000DD5B9198A09B5EC0FA980F0874E44240
1396,Entire home/apt,San Francisco,Western Addition,15,5.0,4,2.0,350.0,37.774454999999996,-122.43729099999999,0101000020E610000073F56393FC9B5EC0A29C685721E34240
1397,Entire home/apt,San Francisco,Marina,1,0.0,4,2.0,450.0,37.799415,-122.435682,0101000020E61000002D5DC136E29B5EC04777103B53E64240
1398,Entire home/apt,San Francisco,Presidio Heights,0,0.0,6,2.0,490.0,37.787003000000006,-122.449964,0101000020E61000002618CE35CC9C5EC04C6DA983BCE44240
1399,Entire home/apt,San Francisco,Western Addition,34,5.0,8,3.0,395.0,37.781008,-122.440831,0101000020E610000008043A93369C5EC00AF5F411F8E34240
1400,Entire home/apt,San Francisco,South of Market,1,0.0,6,2.0,375.0,37.777198999999996,-122.407647,0101000020E6100000005471E3169A5EC0F1BDBF417BE34240
1401,Entire home/apt,San Francisco,Nob Hill,1,0.0,2,1.0,333.0,37.795084,-122.41404299999999,0101000020E6100000D10836AE7F9A5EC054C90050C5E54240
1402,Entire home/apt,San Francisco,Downtown/Civic Center,0,0.0,4,1.0,450.0,37.78812,-122.413803,0101000020E610000026FF93BF7B9A5EC069A9BC1DE1E44240
1403,Entire home/apt,San Francisco,Downtown/Civic Center,2,0.0,6,1.0,400.0,37.785128,-122.417061,0101000020E6100000F9DB9E20B19A5EC0429605137FE44240
1404,Entire home/apt,San Francisco,Haight Ashbury,1,0.0,6,3.0,475.0,37.774153000000005,-122.43823200000001,0101000020E6100000E2033BFE0B9C5EC0D68C0C7217E34240
1405,Entire home/apt,San Francisco,Western Addition,0,0.0,4,2.0,425.0,37.772372,-122.42839,0101000020E6100000BDFBE3BD6A9B5EC04D2CF015DDE24240
1406,Entire home/apt,San Francisco,Russian Hill,0,0.0,4,1.0,430.0,37.806558,-122.41991399999999,0101000020E61000007C48F8DEDF9A5EC0E129E44A3DE74240
1407,Entire home/apt,San Francisco,Russian Hill,28,5.0,4,2.0,500.0,37.806582,-122.41986399999999,0101000020E61000002331410DDF9A5EC069C537143EE74240
1408,Entire home/apt,San Francisco,Glen Park,21,5.0,5,3.0,315.0,37.742153,-122.42579599999999,0101000020E610000021B1DD3D409B5EC06CD097DEFEDE4240
1409,Entire home/apt,San Francisco,Bernal Heights,9,5.0,8,4.0,419.0,37.734955,-122.416559,0101000020E6100000B07614E7A89A5EC00E84640113DE4240
1410,Entire home/apt,San Francisco,Mission,75,5.0,5,2.0,349.0,37.753934,-122.41723200000001,0101000020E61000000FB6D8EDB39A5EC0D6ABC8E880E04240
1411,Entire home/apt,San Francisco,Inner Richmond,6,5.0,4,2.0,320.0,37.779283,-122.452804,0101000020E6100000DFDFA0BDFA9C5EC015AA9B8BBFE34240
1412,Entire home/apt,San Francisco,Marina,23,4.5,5,3.0,475.0,37.803624,-122.44547299999999,0101000020E610000011902FA1829C5EC0EE23B726DDE64240
1413,Entire home/apt,San Francisco,Russian Hill,4,4.5,4,2.0,450.0,37.798198,-122.41724199999999,0101000020E61000002121CA17B49A5EC0C6DD205A2BE64240
1414,Entire home/apt,San Francisco,Western Addition,0,0.0,6,3.0,390.0,37.776924,-122.439501,0101000020E6100000CC63CDC8209C5EC01FBDE13E72E34240
1415,Entire home/apt,San Francisco,Bernal Heights,2,0.0,5,3.0,399.0,37.743970000000004,-122.41661200000001,0101000020E6100000C1C760C5A99A5EC0419AB1683ADF4240
1416,Entire home/apt,San Francisco,Western Addition,5,5.0,4,2.0,395.0,37.787591,-122.443575,0101000020E6100000AF946588639C5EC0DDCF29C8CFE44240
1417,Entire home/apt,San Francisco,Mission,28,5.0,4,2.0,350.0,37.756415000000004,-122.412851,0101000020E6100000BDC799266C9A5EC0179AEB34D2E04240
1418,Entire home/apt,San Francisco,Inner Richmond,0,0.0,5,3.0,450.0,37.774367,-122.46951000000001,0101000020E610000047C9AB730C9E5EC0020D36751EE34240
1419,Entire home/apt,San Francisco,Nob Hill,1,0.0,6,2.0,450.0,37.792004999999996,-122.412756,0101000020E6100000944E24986A9A5EC05EA27A6B60E54240
1420,Entire home/apt,San Francisco,Financial District,31,4.5,6,2.0,399.0,37.786313,-122.40031299999998,0101000020E610000079CA6ABA9E995EC0B7B585E7A5E44240
