,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,latitude,longitude,location
164,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,1,0.0,2,0.0,75.0,52.353951,4.8849540000000005,0101000020E610000087DBA161318A134079B130444E2D4A40
165,Entire home/apt,Amsterdam,Westerpark,3,5.0,2,1.0,72.0,52.392314,4.872979,0101000020E61000000F61FC34EE7D1340A8E15B5837324A40
166,Entire home/apt,Amsterdam,Bijlmer Centrum,0,0.0,4,0.0,60.0,52.322588,4.952992,0101000020E610000006668522DDCF1340810A47904A294A40
167,Entire home/apt,Amsterdam,Oud Noord,11,3.5,3,1.0,60.0,52.396745,4.915302,0101000020E610000083DA6FED44A91340FFEC478AC8324A40
168,Entire home/apt,Amsterdam,De Aker / Nieuw Sloten,37,4.5,4,1.0,60.0,52.346686,4.808542,0101000020E61000000DC51D6FF23B134093FDF334602C4A40
169,Entire home/apt,Amsterdam,Ijburg / Eiland Zeeburg,12,4.5,2,0.0,57.0,52.372471000000004,4.96824,0101000020E610000056B77A4E7ADF1340ADDA3521AD2F4A40
170,Entire home/apt,Amsterdam,De Baarsjes / Oud West,5,4.5,2,1.0,58.0,52.362128999999996,4.851974,0101000020E6100000522B4CDF6B68134073F7393E5A2E4A40
171,Entire home/apt,Amsterdam,Centrum Oost,3,5.0,2,0.0,60.0,52.370596,4.930566000000001,0101000020E61000000114234BE6B81340A30392B06F2F4A40
172,Entire home/apt,Amsterdam,Watergraafsmeer,41,4.5,2,0.0,58.0,52.340453000000004,4.919123,0101000020E6100000710168942EAD13409C69C2F6932B4A40
173,Entire home/apt,Amsterdam,Oostelijk Havengebied / Indische Buurt,195,4.5,2,1.0,42.0,52.374983,4.942076,0101000020E6100000D0622992AFC413402AC76471FF2F4A40
174,Entire home/apt,Amsterdam,Centrum West,24,4.5,2,0.0,43.0,52.371001,4.897576,0101000020E6100000AFB2B6291E97134043E4F4F57C2F4A40
175,Entire home/apt,Amsterdam,Geuzenveld / Slotermeer,0,0.0,2,1.0,60.0,52.377842,4.824746,0101000020E6100000FB0626378A4C134012876C205D304A40
176,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,0,0.0,2,1.0,57.0,52.344116,4.897156,0101000020E610000005A4FD0FB0961340E2033BFE0B2C4A40
177,Entire home/apt,Amsterdam,Oud Oost,0,0.0,2,1.0,60.0,52.351742,4.9119150000000005,0101000020E610000067EDB60BCDA513409850C1E1052D4A40
178,Entire home/apt,Amsterdam,Westerpark,0,0.0,2,1.0,6000.0,52.37399,4.873597,0101000020E6100000EC884336907E1340F98381E7DE2F4A40
179,Entire home/apt,Amsterdam,Geuzenveld / Slotermeer,0,0.0,2,2.0,1799.0,52.371958,4.821505999999999,0101000020E610000001DF6DDE3849134027BEDA519C2F4A40
180,Entire home/apt,Amsterdam,Centrum Oost,0,0.0,16,1.0,3770.0,52.371641,4.901265,0101000020E6100000261E5036E59A1340266DAAEE912F4A40
181,Entire home/apt,Amsterdam,Centrum West,6,5.0,16,7.0,1920.0,52.372837,4.8985,0101000020E6100000F2D24D62109813408FDE701FB92F4A40
182,Entire home/apt,Amsterdam,Centrum West,0,0.0,4,3.0,1558.0,52.372894,4.899198,0101000020E6100000B2834A5CC7981340F46F97FDBA2F4A40
183,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,5,3.0,1078.0,52.346983,4.879335,0101000020E6100000A3E9EC64708413404DA25EF0692C4A40
184,Entire home/apt,Amsterdam,Geuzenveld / Slotermeer,0,0.0,2,2.0,1079.0,52.372304,4.819736,0101000020E6100000596ABDDF68471340C21550A8A72F4A40
185,Entire home/apt,Amsterdam,Centrum West,0,0.0,6,3.0,1134.0,52.36837,4.8816690000000005,0101000020E61000008D96033DD4861340EC6987BF262F4A40
186,Entire home/apt,Amsterdam,De Baarsjes / Oud West,7,5.0,6,3.0,1140.0,52.371028,4.873444999999999,0101000020E61000003C6BB75D687E13403DF372D87D2F4A40
187,Entire home/apt,Amsterdam,Centrum West,2,0.0,12,7.0,1079.0,52.372797,4.899098,0101000020E610000096986725AD9813400186E5CFB72F4A40
188,Entire home/apt,Amsterdam,Westerpark,3,4.5,10,5.0,1200.0,52.374641,4.87443,0101000020E6100000AC90F2936A7F1340D05E7D3CF42F4A40
189,Entire home/apt,Amsterdam,Geuzenveld / Slotermeer,0,0.0,6,2.0,1386.0,52.37894,4.801897,0101000020E6100000C40AB77C24351340B8921D1B81304A40
190,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,5,5.0,1319.0,52.353241,4.871174,0101000020E610000084807C09157C13409C4D4700372D4A40
191,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,13,5.0,8,5.0,1170.0,52.354741,4.8719790000000005,0101000020E6100000F4311F10E87C134071C63027682D4A40
192,Entire home/apt,Amsterdam,Centrum West,0,0.0,4,0.0,1199.0,52.371542,4.892015,0101000020E61000006F2A52616C911340938B31B08E2F4A40
193,Entire home/apt,Amsterdam,Centrum Oost,2,0.0,4,2.0,1200.0,52.35895,4.898257,0101000020E6100000BF9CD9AED09713401973D712F22D4A40
194,Entire home/apt,Amsterdam,Centrum West,5,4.5,10,5.0,1199.0,52.374067,4.90089,0101000020E61000007C2C7DE8829A1340A4C16D6DE12F4A40
195,Entire home/apt,Amsterdam,Centrum West,1,0.0,5,3.0,1050.0,52.366011,4.880758999999999,0101000020E610000073A1F2AFE5851340F67CCD72D92E4A40
196,Entire home/apt,Amsterdam,Centrum West,22,5.0,7,4.0,1122.0,52.386831,4.884778,0101000020E610000093E1783E038A13401C0A9FAD83314A40
197,Entire home/apt,Amsterdam,De Baarsjes / Oud West,3,4.5,2,1.0,1343.0,52.367416,4.876162,0101000020E6100000E7FD7F9C308113407903CC7C072F4A40
198,Entire home/apt,Amsterdam,Centrum Oost,8,5.0,4,3.0,1428.0,52.37202,4.9035470000000005,0101000020E61000007C98BD6C3B9D13409DBAF2599E2F4A40
199,Entire home/apt,Amsterdam,Centrum Oost,0,0.0,4,1.0,786.0,52.364323,4.898464,0101000020E61000008B8862F2069813401E17D522A22E4A40
200,Entire home/apt,Amsterdam,Centrum Oost,3,4.5,4,2.0,780.0,52.368427000000004,4.931463,0101000020E610000077BCC96FD1B9134050FBAD9D282F4A40
201,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,27,5.0,10,6.0,1016.0,52.354353,4.883591,0101000020E6100000E5284014CC881340A81E69705B2D4A40
202,Entire home/apt,Amsterdam,Westerpark,1,0.0,6,3.0,810.0,52.377234,4.873943,0101000020E6100000C345EEE9EA7E13403A78263449304A40
203,Entire home/apt,Amsterdam,Centrum West,3,5.0,8,4.0,839.0,52.37424,4.899472,0101000020E6100000BDAB1E300F991340726DA818E72F4A40
204,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,7,4.0,540.0,52.351294,4.875999,0101000020E61000009850C1E105811340F9A3A833F72C4A40
205,Entire home/apt,Amsterdam,Centrum West,0,0.0,4,3.0,540.0,52.372,4.8833779999999996,0101000020E61000000806103E94881340560E2DB29D2F4A40
206,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,17,4.5,8,4.0,588.0,52.353612,4.888399,0101000020E61000004832AB77B88D134090BC7328432D4A40
207,Entire home/apt,Amsterdam,Oud Noord,91,4.5,12,6.0,540.0,52.384044,4.9048940000000005,0101000020E6100000F16261889C9E1340CE1C925A28314A40
208,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,0,0.0,8,4.0,599.0,52.353966,4.892481,0101000020E61000009C340D8AE6911340AEF204C24E2D4A40
209,Entire home/apt,Amsterdam,De Baarsjes / Oud West,15,5.0,10,6.0,720.0,52.360918,4.870737,0101000020E61000002AABE97AA27B1340D4449F8F322E4A40
210,Entire home/apt,Amsterdam,De Baarsjes / Oud West,2,0.0,4,2.0,540.0,52.363935999999995,4.875906,0101000020E61000000F7BA180ED80134025EB7074952E4A40
211,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,6,4.0,540.0,52.344178,4.862918,0101000020E6100000D784B4C6A0731340580053060E2C4A40
212,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,6,3.0,540.0,52.361857,4.871169999999999,0101000020E610000079060DFD137C1340126A8654512E4A40
213,Entire home/apt,Amsterdam,Centrum Oost,0,0.0,4,2.0,521.0,52.361607,4.892251,0101000020E61000000E4B033FAA91134099805F23492E4A40
214,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,6,3.5,4,4.0,654.0,52.355421,4.901771,0101000020E6100000C4EC65DB699B1340E3A7716F7E2D4A40
215,Entire home/apt,Amsterdam,Centrum Oost,13,5.0,7,4.0,540.0,52.362759000000004,4.911490000000001,0101000020E61000002F8672A25DA5134032AA0CE36E2E4A40
216,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,4,3.0,540.0,52.366248,4.877597,0101000020E61000005645B8C9A8821340DA1CE736E12E4A40
217,Entire home/apt,Amsterdam,De Baarsjes / Oud West,14,5.0,6,3.0,599.0,52.36612,4.876851,0101000020E61000000EDC813AE5811340AD342905DD2E4A40
218,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,6,4.0,599.0,52.356736,4.869718,0101000020E610000059F8FA5A977A134026A77686A92D4A40
219,Entire home/apt,Amsterdam,De Baarsjes / Oud West,26,5.0,6,3.0,599.0,52.369917,4.872633,0101000020E610000038A45181937D1340029EB470592F4A40
220,Entire home/apt,Amsterdam,Westerpark,2,0.0,4,3.0,540.0,52.373948999999996,4.874219999999999,0101000020E610000057091687337F13409BAF928FDD2F4A40
221,Entire home/apt,Amsterdam,Oud Noord,23,4.5,14,7.0,540.0,52.401061,4.8973889999999995,0101000020E61000001C295B24ED961340BC5983F755334A40
222,Entire home/apt,Amsterdam,De Baarsjes / Oud West,71,5.0,2,1.0,599.0,52.363074,4.867948999999999,0101000020E61000003562669FC778134092037635792E4A40
223,Entire home/apt,Amsterdam,Centrum West,34,5.0,6,6.0,720.0,52.379544,4.889390000000001,0101000020E6100000C98E8D40BC8E13404FB2D5E594304A40
224,Entire home/apt,Amsterdam,Centrum West,9,4.5,4,2.0,540.0,52.367487,4.881252,0101000020E61000006C239EEC66861340425A63D0092F4A40
225,Entire home/apt,Amsterdam,Oud Oost,1,0.0,6,4.0,534.0,52.354341999999995,4.909902,0101000020E61000008D429259BDA31340B4CC22145B2D4A40
226,Entire home/apt,Amsterdam,Oud Noord,36,4.5,14,6.0,540.0,52.403007,4.893395,0101000020E6100000C2A38D23D69213409087BEBB95334A40
227,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,5,5.0,8,4.0,570.0,52.353654,4.88964,0101000020E610000090DAC4C9FD8E1340BF0CC688442D4A40
228,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,0,0.0,6,3.0,660.0,52.356671,4.891559,0101000020E61000005FD1ADD7F49013403F373465A72D4A40
229,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,14,4.0,8,4.0,528.0,52.357128,4.873053,0101000020E6100000E1B20A9B017E1340323ECC5EB62D4A40
230,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,29,4.5,4,2.0,540.0,52.355686,4.889335,0101000020E6100000ADC090D5AD8E134091D26C1E872D4A40
231,Entire home/apt,Amsterdam,Centrum West,20,4.5,7,4.0,719.0,52.374358,4.899133,0101000020E610000079043752B69813407C7F83F6EA2F4A40
232,Entire home/apt,Amsterdam,Centrum West,3,2.5,4,3.0,720.0,52.373175,4.895821,0101000020E6100000B247A81952951340A857CA32C42F4A40
233,Entire home/apt,Amsterdam,Centrum West,8,5.0,12,5.0,720.0,52.379837,4.893891,0101000020E610000044C18C2958931340C767B27F9E304A40
234,Entire home/apt,Amsterdam,De Baarsjes / Oud West,8,5.0,8,3.0,720.0,52.369917,4.873892,0101000020E6100000B2F1608BDD7E1340029EB470592F4A40
235,Entire home/apt,Amsterdam,Oostelijk Havengebied / Indische Buurt,29,4.5,14,3.0,588.0,52.37777,4.937851,0101000020E6100000661536035CC0134078B471C45A304A40
236,Entire home/apt,Amsterdam,Centrum Oost,0,0.0,16,9.0,599.0,52.371307,4.911993,0101000020E610000045B9347EE1A5134050E3DEFC862F4A40
237,Entire home/apt,Amsterdam,Centrum West,0,0.0,8,4.0,720.0,52.374883000000004,4.880516,0101000020E6100000406B7EFCA5851340C669882AFC2F4A40
238,Entire home/apt,Amsterdam,Oud Noord,0,0.0,14,2.0,648.0,52.401672,4.900915,0101000020E610000043E73576899A134005DCF3FC69334A40
239,Entire home/apt,Amsterdam,Watergraafsmeer,4,5.0,4,4.0,714.0,52.342737,4.917123,0101000020E61000003CA3AD4A22AB1340881057CEDE2B4A40
240,Entire home/apt,Amsterdam,Centrum West,2,0.0,2,1.0,528.0,52.374732,4.892083,0101000020E61000003145B9347E911340E161DA37F72F4A40
241,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,3,2.0,599.0,52.361746999999994,4.858919,0101000020E6100000F0A65B76886F13408B36C7B94D2E4A40
242,Entire home/apt,Amsterdam,Centrum Oost,1,0.0,4,4.0,720.0,52.364211,4.88541,0101000020E6100000983446EBA88A1340F6EB4E779E2E4A40
243,Entire home/apt,Amsterdam,Centrum West,28,4.5,8,4.0,539.0,52.371864,4.878375,0101000020E6100000FA7E6ABC74831340A647533D992F4A40
244,Entire home/apt,Amsterdam,Centrum West,4,4.5,5,3.0,599.0,52.370566,4.882075,0101000020E6100000107A36AB3E8713403881E9B46E2F4A40
245,Entire home/apt,Amsterdam,Noord Oost,0,0.0,3,2.0,612.0,52.397014,4.959169999999999,0101000020E6100000A03715A930D61340EE06D15AD1324A40
246,Entire home/apt,Amsterdam,Westerpark,11,5.0,16,5.0,599.0,52.392195,4.8826540000000005,0101000020E6100000FDBB3E73D6871340CE531D7233324A40
247,Entire home/apt,Amsterdam,Centrum West,13,5.0,4,5.0,599.0,52.3675,4.882948000000001,0101000020E61000004146408523881340D7A3703D0A2F4A40
248,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,4,2.0,660.0,52.346841999999995,4.871791,0101000020E6100000DEC9A7C7B67C13408B709351652C4A40
249,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,6,2.0,540.0,52.362752,4.856148999999999,0101000020E61000002E03CE52B26C1340804754A86E2E4A40
250,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,0,0.0,8,4.0,648.0,52.355858000000005,4.8964739999999995,0101000020E610000073DBBE47FD9513408E0244C18C2D4A40
251,Entire home/apt,Amsterdam,De Baarsjes / Oud West,35,4.5,6,3.0,720.0,52.365237,4.87825,0101000020E610000017D9CEF75383134003250516C02E4A40
252,Entire home/apt,Amsterdam,Centrum West,21,4.5,4,3.0,660.0,52.380305,4.8841529999999995,0101000020E610000023A46E675F891340ADC090D5AD304A40
253,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,9,4.5,4,4.0,606.0,52.356877000000004,4.9037,0101000020E6100000AF946588639D1340E8D84125AE2D4A40
254,Entire home/apt,Amsterdam,Centrum West,6,5.0,6,3.0,599.0,52.377776000000004,4.8809260000000005,0101000020E6100000CDC82077118613405A9BC6F65A304A40
255,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,1,0.0,4,1.0,720.0,52.352284999999995,4.891247,0101000020E6100000E8A1B60DA390134089EFC4AC172D4A40
256,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,8,4.5,3,1.0,594.0,52.356195,4.889055,0101000020E61000009161156F648E1340D6FF39CC972D4A40
257,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,12,5.0,4,3.0,660.0,52.355782,4.882461,0101000020E610000059FB3BDBA3871340B340BB438A2D4A40
258,Entire home/apt,Amsterdam,Centrum Oost,6,5.0,8,4.0,599.0,52.362445,4.884915,0101000020E610000099F56228278A1340A3CC0699642E4A40
259,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,4,2.0,599.0,52.380016,4.855511,0101000020E6100000187959130B6C134076FA415DA4304A40
260,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,7,3.0,660.0,52.351092,4.8504510000000005,0101000020E6100000E8667FA0DC66134091F12895F02C4A40
261,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,11,5.0,594.0,52.357198,4.853257,0101000020E61000001155F833BC6913402A1900AAB82D4A40
262,Entire home/apt,Amsterdam,Centrum West,12,4.5,6,3.0,540.0,52.375059,4.883022,0101000020E610000014984EEB368813400589EDEE01304A40
263,Entire home/apt,Amsterdam,Centrum Oost,1,0.0,6,3.0,720.0,52.35964,4.893192,0101000020E6100000013274ECA0921340AE2AFBAE082E4A40
264,Entire home/apt,Amsterdam,Centrum West,18,5.0,4,2.0,630.0,52.382298999999996,4.882015,0101000020E61000006553AEF02E8713409225732CEF304A40
265,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,4,2.0,659.0,52.374336,4.859737,0101000020E610000005A568E55E70134094DBF63DEA2F4A40
266,Entire home/apt,Amsterdam,Centrum West,0,0.0,4,4.0,720.0,52.375582,4.901681,0101000020E6100000C4B29943529B1340AF7B2B1213304A40
267,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,1,0.0,4,2.0,599.0,52.349078999999996,4.894655,0101000020E6100000C0CFB87020941340365CE49EAE2C4A40
268,Entire home/apt,Amsterdam,De Baarsjes / Oud West,1,0.0,4,2.0,606.0,52.37083,4.855696,0101000020E6100000A6457D923B6C13401630815B772F4A40
269,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,1,0.0,3,3.0,720.0,52.343645,4.895729,0101000020E6100000AD50A4FB399513408B37328FFC2B4A40
270,Entire home/apt,Amsterdam,Centrum Oost,4,5.0,4,5.0,599.0,52.364664000000005,4.900353,0101000020E6100000056C0723F6991340A703594FAD2E4A40
271,Entire home/apt,Amsterdam,Centrum West,11,5.0,4,2.0,540.0,52.372735999999996,4.896766,0101000020E6100000B1A888D3499613405C0531D0B52F4A40
272,Entire home/apt,Amsterdam,De Baarsjes / Oud West,10,5.0,4,2.0,599.0,52.361649,4.87311,0101000020E6100000033E3F8C107E1340C8D0B1834A2E4A40
273,Entire home/apt,Amsterdam,Centrum West,8,4.5,8,4.0,660.0,52.373707,4.8930169999999995,0101000020E61000009016670C73921340A5A487A1D52F4A40
274,Entire home/apt,Amsterdam,Westerpark,21,5.0,4,2.0,690.0,52.380553000000006,4.87678,0101000020E6100000C425C79DD281134085B2F0F5B5304A40
275,Entire home/apt,Amsterdam,Centrum West,11,4.5,4,1.0,660.0,52.373863,4.900547,0101000020E61000002D0B26FE289A13409C1727BEDA2F4A40
276,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,10,5.0,660.0,52.35333,4.881297,0101000020E61000006C4084B8728613400C59DDEA392D4A40
277,Entire home/apt,Amsterdam,Centrum West,0,0.0,6,3.0,690.0,52.377076,4.887037,0101000020E6100000295E656D538C1340A20DC00644304A40
278,Entire home/apt,Amsterdam,Centrum Oost,18,5.0,4,2.0,594.0,52.36273,4.891863,0101000020E6100000BF0CC6884491134098A3C7EF6D2E4A40
279,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,18,5.0,6,4.0,599.0,52.355385999999996,4.866379,0101000020E6100000C6C37B0E2C77134067BAD7497D2D4A40
280,Entire home/apt,Amsterdam,Centrum Oost,19,5.0,3,2.0,599.0,52.36459,4.885591000000001,0101000020E61000001A87FA5DD88A13406D3997E2AA2E4A40
281,Entire home/apt,Amsterdam,Centrum West,8,5.0,4,2.0,599.0,52.376796999999996,4.882191000000001,0101000020E6100000594DD7135D8713408F1D54E23A304A40
282,Entire home/apt,Amsterdam,Centrum West,10,4.5,6,3.0,588.0,52.372025,4.899228,0101000020E610000007978E39CF981340AF25E4839E2F4A40
283,Entire home/apt,Amsterdam,Centrum West,0,0.0,4,2.0,540.0,52.373803,4.882375,0101000020E6100000643BDF4F8D871340C712D6C6D82F4A40
284,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,7,5.0,6,3.0,630.0,52.357557,4.872871,0101000020E6100000DC813AE5D17D13405ABA826DC42D4A40
285,Entire home/apt,Amsterdam,Centrum West,6,5.0,4,2.0,630.0,52.369796,4.89166,0101000020E6100000FE9AAC510F9113408718AF79552F4A40
286,Entire home/apt,Amsterdam,Centrum West,20,5.0,4,2.0,599.0,52.372847,4.897476,0101000020E610000093C7D3F203971340B3B45373B92F4A40
287,Entire home/apt,Amsterdam,Centrum Oost,1,0.0,4,2.0,588.0,52.364847,4.882294,0101000020E6100000FED30D14788713409885764EB32E4A40
288,Entire home/apt,Amsterdam,Westerpark,11,4.5,4,2.0,599.0,52.38525,4.869351,0101000020E6100000C6FA0626377A13405A643BDF4F314A40
289,Entire home/apt,Amsterdam,Centrum West,27,5.0,4,3.0,720.0,52.370429,4.883909,0101000020E61000006D8FDE701F891340B83EAC376A2F4A40
290,Entire home/apt,Amsterdam,Centrum West,19,4.5,16,4.0,714.0,52.365521,4.880396,0101000020E6100000EB1D6E878685134028806264C92E4A40
291,Entire home/apt,Amsterdam,Centrum Oost,55,5.0,4,1.0,570.0,52.363088,4.900930000000001,0101000020E6100000EDF0D7648D9A1340F7C8E6AA792E4A40
292,Entire home/apt,Amsterdam,Centrum Oost,2,0.0,4,3.0,708.0,52.361326,4.894017,0101000020E6100000AA45443179931340E5982CEE3F2E4A40
293,Entire home/apt,Amsterdam,Centrum Oost,6,4.5,4,3.0,660.0,52.374658000000004,4.9021360000000005,0101000020E6100000512D228AC99B1340A69718CBF42F4A40
294,Entire home/apt,Amsterdam,Oostelijk Havengebied / Indische Buurt,124,4.5,6,3.0,567.0,52.369062,4.952069,0101000020E610000046240A2DEBCE13402219726C3D2F4A40
295,Entire home/apt,Amsterdam,Centrum West,2,0.0,9,6.0,540.0,52.384578999999995,4.885528,0101000020E6100000E7C41EDAC78A13403CDD79E239314A40
296,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,8,5.0,8,5.0,654.0,52.349639,4.865872,0101000020E6100000A5164A26A7761340FD3383F8C02C4A40
297,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,19,5.0,4,4.0,599.0,52.361017,4.882892,0101000020E6100000A29927D714881340672618CE352E4A40
298,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,0,0.0,6,3.0,420.0,52.349655,4.904775,0101000020E61000001FF46C567D9E134002F1BA7EC12C4A40
299,Entire home/apt,Amsterdam,Buitenveldert / Zuidas,0,0.0,11,5.0,420.0,52.326583,4.857515,0101000020E610000059518369186E1340FC36C478CD294A40
300,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,4,5.0,6,3.0,432.0,52.342203000000005,4.8486769999999995,0101000020E610000036785F950B651340EACBD24ECD2B4A40
301,Entire home/apt,Amsterdam,De Aker / Nieuw Sloten,8,5.0,6,3.0,359.0,52.349201,4.788195,0101000020E61000009E7B0F971C271340815D4D9EB22C4A40
302,Entire home/apt,Amsterdam,De Aker / Nieuw Sloten,1,0.0,5,2.0,450.0,52.342166999999996,4.797553,0101000020E6100000874ECFBBB13013409E62D520CC2B4A40
303,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,5,5.0,6,4.0,324.0,52.340747,4.850239,0101000020E61000008E226B0DA5661340E59A02999D2B4A40
304,Entire home/apt,Amsterdam,De Aker / Nieuw Sloten,2,0.0,4,2.0,420.0,52.348706,4.808326,0101000020E6100000A7069ACFB93B1340A1F5F065A22C4A40
305,Entire home/apt,Amsterdam,Buitenveldert / Zuidas,0,0.0,2,1.0,336.0,52.341927,4.868827,0101000020E6100000F486FBC8AD791340484F9143C42B4A40
306,Entire home/apt,Amsterdam,Buitenveldert / Zuidas,0,0.0,6,4.0,432.0,52.32985,4.8581129999999995,0101000020E6100000FD169D2CB56E1340F54A5986382A4A40
307,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,13,5.0,4,2.0,359.0,52.341338,4.853228,0101000020E61000003E20D099B4691340E770ADF6B02B4A40
308,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,13,5.0,8,4.0,324.0,52.353894,4.8716669999999995,0101000020E61000007E022846967C134014200A664C2D4A40
309,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,7,4.5,4,2.0,330.0,52.356862,4.895052,0101000020E6100000A8E0F08288941340B3976DA7AD2D4A40
310,Entire home/apt,Amsterdam,De Baarsjes / Oud West,6,5.0,4,2.0,330.0,52.365627,4.86421,0101000020E610000030815B77F37413406EC493DDCC2E4A40
311,Entire home/apt,Amsterdam,Buitenveldert / Zuidas,0,0.0,6,3.0,480.0,52.342337,4.869221,0101000020E610000054FCDF11157A1340FA9AE5B2D12B4A40
312,Entire home/apt,Amsterdam,Centrum Oost,0,0.0,4,3.0,336.0,52.372292,4.900815000000001,0101000020E610000026FC523F6F9A1340FE47A643A72F4A40
313,Entire home/apt,Amsterdam,Centrum Oost,0,0.0,5,4.0,462.0,52.367592,4.909216000000001,0101000020E6100000EFFFE38409A31340B82231410D2F4A40
314,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,21,4.5,4,2.0,359.0,52.343472,4.864304,0101000020E61000003B35971B0C751340BD8BF7E3F62B4A40
315,Entire home/apt,Amsterdam,De Baarsjes / Oud West,1,0.0,4,2.0,359.0,52.360911,4.862406,0101000020E6100000287FF78E1A73134022E2E654322E4A40
316,Entire home/apt,Amsterdam,De Aker / Nieuw Sloten,0,0.0,6,4.0,330.0,52.341666,4.7940309999999995,0101000020E61000006C0A6476162D1340DB1324B6BB2B4A40
317,Entire home/apt,Amsterdam,De Aker / Nieuw Sloten,1,0.0,4,3.0,330.0,52.341518,4.7969550000000005,0101000020E6100000E388B5F814301340677FA0DCB62B4A40
318,Entire home/apt,Amsterdam,De Pijp / Rivierenbuurt,10,4.5,6,4.0,350.0,52.338235,4.895625,0101000020E610000085EB51B81E95134068AED3484B2B4A40
319,Entire home/apt,Amsterdam,Bijlmer Oost,19,5.0,7,2.0,420.0,52.320961,4.968787,0101000020E6100000E92807B309E013404E25034015294A40
320,Entire home/apt,Amsterdam,Buitenveldert / Zuidas,6,4.0,6,4.0,319.0,52.32356,4.885912,0101000020E61000002B89EC832C8B13409A25016A6A294A40
321,Entire home/apt,Amsterdam,Buitenveldert / Zuidas,5,4.0,4,2.0,342.0,52.331196000000006,4.889335,0101000020E6100000ADC090D5AD8E134073486AA1642A4A40
