room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
15290191,1290,95564877,Private room,,Nairobi,,Nairobi,0,0.0,6,3.0,,15.0,,Home away from Home.,2017-05-12 23:56:47.785241,-1.326123,36.840741,0101000020E610000003B4AD669D6B4240149337C0CC37F5BF
16926989,1290,63237763,Private room,,Nairobi,,Nairobi,3,5.0,2,1.0,,30.0,,Sojourn in a Convenient Cozy Oasis...,2017-05-12 23:56:47.774907,-1.328776,36.824638,0101000020E6100000F984ECBC8D694240EA5A7B9FAA42F5BF
16048789,1290,92635807,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,35.0,,Hotel Milestone Nairobi deluxe suites,2017-05-12 23:56:47.767978,-1.28575,36.828568,0101000020E61000008D4127840E6A4240DF4F8D976E92F4BF
17035500,1290,98645982,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,Private Room in a Dynamic 'Hood,2017-05-12 23:56:47.761175,-1.260585,36.825261,0101000020E610000006D50627A269424025404D2D5B2BF4BF
12690151,1290,5929683,Private room,,Nairobi,,Nairobi,0,0.0,3,1.0,,30.0,,Boutique hotel near Nairobi city,2017-05-12 23:56:44.877272,-1.276655,36.824949,0101000020E610000017EFC7ED97694240E96514CB2D6DF4BF
1354589,1290,7352001,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,Bright airy private room near JKIA,2017-05-12 23:56:44.872546,-1.307453,36.910375,0101000020E61000004A0C022B87744240D5E940D653EBF4BF
13381512,1290,75742436,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,16.0,,A serene spacious environment,2017-05-12 23:56:44.866469,-1.264065,36.842064,0101000020E6100000C991CEC0C86B4240B64AB0389C39F4BF
9848317,1290,50707049,Private room,,Nairobi,,Nairobi,1,0.0,1,1.0,,15.0,,Kinya Grace,2017-05-12 23:56:44.864268,-1.309895,36.835084,0101000020E6100000D9B45208E46A42404C1AA37554F5F4BF
17689812,1290,120502095,Private room,,Nairobi,,Nairobi,0,0.0,1,0.0,,11.0,,South B private room in safe secure location,2017-05-12 23:56:44.862260,-1.32378,36.849673,0101000020E6100000A9A5B915C26C42400395F1EF332EF5BF
17484749,1290,118461485,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,16.0,,"Serene room for two, 10 minutes from JKIA airport",2017-05-12 23:56:44.859642,-1.307967,36.910782,0101000020E61000008AE42B8194744240AAF413CE6EEDF4BF
11856586,1290,63195962,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,Affordable Comfortable Maisonette,2017-05-12 23:56:43.579490,-1.293862,36.901941,0101000020E6100000F5F57CCD727342402D98F8A3A8B3F4BF
5662457,1290,29353696,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,Most welcomed to our lovely home,2017-05-12 23:56:43.575298,-1.287168,36.891867,0101000020E6100000D9B0A6B228724240DB5207793D98F4BF
17472169,1290,7206446,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,"Private Room in Peaceful, Bright Apartment",2017-05-12 23:56:43.572122,-1.255596,36.82086,0101000020E61000001B4CC3F0116942408DD0CFD4EB16F4BF
15559751,1290,100185924,Private room,,Nairobi,,Nairobi,1,0.0,1,1.0,,20.0,,A home away from home with a serene environment,2017-05-12 23:56:43.568892,-1.217663,36.857862,0101000020E6100000963D096CCE6D4240B8C9A8328C7BF3BF
1188901,1290,6499361,Private room,,Nairobi,,Nairobi,0,0.0,3,1.0,,35.0,,Serene and Cozy Apartment,2017-05-12 23:56:43.560379,-1.215943,36.869916,0101000020E610000032225168596F424053CDACA58074F3BF
8406083,1290,5929683,Private room,,Nairobi,,Nairobi,4,4.0,2,1.0,,30.0,,Amazing view of city center,2017-05-12 23:56:43.551518,-1.275545,36.82517,0101000020E6100000F6D1A92B9F6942409B38B9DFA168F4BF
11519695,1290,37683385,Private room,,Nairobi,,Nairobi,0,0.0,4,1.0,,30.0,,Warm private rooms in leafy surburb,2017-05-12 23:56:43.548344,-1.241561,36.850464,0101000020E610000072361D01DC6C42402CD32F116FDDF3BF
2621663,1290,13427158,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,Nyumbani : Be at home here,2017-05-12 23:56:43.545762,-1.224116,36.875228,0101000020E610000091459A7807704240562AA8A8FA95F3BF
8237040,1290,43437026,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,15.0,,The Real Nairobi Home,2017-05-12 23:56:43.543183,-1.285909,36.896466,0101000020E6100000EBFCDB65BF724240EF1CCA501593F4BF
621369,1290,3089688,Private room,,Nairobi,,Nairobi,0,0.0,3,1.0,,30.0,,Host in Kenya for holiday and fun.,2017-05-12 23:56:43.540500,-1.290273,36.898221,0101000020E61000004BCADDE7F8724240C4961E4DF5A4F4BF
14704373,1290,87214174,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,35.0,,Private room with free WiFi connect,2017-05-12 23:56:43.535355,-1.326146,36.880305,0101000020E6100000ADC090D5AD7042401A8A3BDEE437F5BF
16184944,1290,84882856,Private room,,Nairobi,,Nairobi,0,0.0,16,1.0,,18.0,,Amani GuestHouse & Conference Center Nairobi,2017-05-12 23:56:42.811314,-1.251214,36.859711,0101000020E6100000778192020B6E4240ECC1A4F8F804F4BF
15364787,1290,96639356,Private room,,Nairobi,,Nairobi,1,0.0,8,1.0,,35.0,,Alimary's place,2017-05-12 23:56:42.807130,-1.220204,36.8716,0101000020E6100000C898BB96906F4240952C27A1F485F3BF
14720080,1290,91617476,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,11.0,,Fourways Junction,2017-05-12 23:56:42.803913,-1.213471,36.837336,0101000020E6100000B9E177D32D6B4240874F3A91606AF3BF
2174023,1290,10003432,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,35.0,,Bird's Nest (Gitara),2017-05-12 23:56:42.801164,-1.231625,36.860448,0101000020E61000004DF4F928236E4240DBF97E6ABCB4F3BF
6021873,1290,31259820,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,18.0,,Awesome Crib with internet,2017-05-12 23:56:42.796397,-1.277925,36.8869,0101000020E610000044696FF08571424051DA1B7C6172F4BF
10162054,1290,52162167,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,17.0,,Very warm and private space.,2017-05-12 23:56:42.793871,-1.321151,36.894099,0101000020E6100000723106D6717242403E3E213B6F23F5BF
7626461,1290,22707316,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,23.0,,Haven Court Resident.,2017-05-12 23:56:42.790921,-1.208296,36.892833,0101000020E610000011E50B5A48724240AD33BE2F2E55F3BF
14159496,1290,64313036,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,26.0,,Cosy private room near JKIA Airport,2017-05-12 23:56:42.788093,-1.316892,36.912538,0101000020E6100000BA2D910BCE74424013D38558FD11F5BF
15211948,1290,96639356,Private room,,Nairobi,,Nairobi,1,0.0,8,1.0,,35.0,,Alimary's home,2017-05-12 23:56:42.785040,-1.221623,36.87193,0101000020E61000005D33F9669B6F42409BA9108FC48BF3BF
16653471,1290,110092283,Private room,,Nairobi,,Nairobi,0,0.0,1,3.0,,27.0,,Ridgeways Private Room in House,2017-05-12 23:56:42.782016,-1.223032,36.843714,0101000020E6100000B39602D2FE6B424030629F008A91F3BF
18185457,1290,125485458,Private room,,Nairobi,,Nairobi,0,0.0,16,1.0,,25.0,,Ridgeways Park Hotel,2017-05-12 23:56:42.779315,-1.231696,36.844819,0101000020E61000000C056C07236C424002D369DD06B5F3BF
8100082,1290,42770929,Private room,,Nairobi,,Nairobi,7,5.0,2,1.0,,25.0,,Nairobi Modern House Private Room,2017-05-12 23:56:42.775967,-1.243324,36.86929,0101000020E6100000B35E0CE5446F42407B4FE5B4A7E4F3BF
4515144,1290,22532767,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,20.0,,Nice Serene Environment,2017-05-12 23:56:42.770705,-1.216585,36.906654,0101000020E6100000D064FF3C0D744240D7DD3CD52177F3BF
7529921,1290,39460866,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,15.0,,"Self-contained, private Room",2017-05-12 23:56:41.920256,-1.324289,36.841335,0101000020E610000076FD82DDB06B42409F3D97A94930F5BF
16150972,1290,105407816,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,15.0,,Shammlei Homes,2017-05-12 23:56:41.914642,-1.280175,36.900769,0101000020E610000014200A664C7342404182E2C7987BF4BF
7980651,1290,42115169,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,11.0,,Homely Accomodation,2017-05-12 23:56:41.911416,-1.321415,36.846205,0101000020E6100000185B0872506C4240F819170E8424F5BF
15348769,1290,96762973,Private room,,Nairobi,,Nairobi,2,0.0,4,1.0,,20.0,,Cosy apartment with three bedrooms,2017-05-12 23:56:41.908552,-1.30819,36.911531,0101000020E610000024253D0CAD74424091442FA358EEF4BF
9551532,1290,49462701,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,Delightful clean & cozy Apartment,2017-05-12 23:56:41.898581,-1.325057,36.888136,0101000020E61000003C33C170AE714240BB5F05F86E33F5BF
7607955,1290,39898795,Private room,,Nairobi,,Nairobi,0,0.0,10,4.0,,18.0,,A HOME AWAY FROM HOME,2017-05-12 23:56:41.895593,-1.287413,36.900327,0101000020E6100000575A46EA3D734240BC1FB75F3E99F4BF
18412469,1290,126782991,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,11.0,,Nice private Guest room in Nairobi,2017-05-12 23:56:41.891404,-1.289182,37.011712,0101000020E6100000427C60C77F8142404F78094E7DA0F4BF
347567,1290,1761541,Private room,,Nairobi,,Nairobi,1,0.0,1,1.0,,15.0,,Private room in 2bedroom apartment.,2017-05-12 23:56:41.885340,-1.283348,36.891282,0101000020E6100000B9C15087157242402F3196E99788F4BF
14464929,1290,7845594,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,Spacious room in beautiful runda home,2017-05-12 23:56:41.883083,-1.217645,36.824008,0101000020E610000039D2191879694240EC34D252797BF3BF
3516622,1290,17233131,Private room,,Nairobi,,Nairobi,8,5.0,2,1.0,,12.0,,Private Room in Beautiful Townhouse,2017-05-12 23:56:41.879882,-1.306232,36.826365,0101000020E61000008FC70C54C66942409AD18F8653E6F4BF
4327879,1290,22469204,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,15.0,,Home away from Home,2017-05-12 23:56:41.111956,-1.302012,36.911357,0101000020E610000087FD9E58A77442402AFEEF880AD5F4BF
9164641,1290,47701949,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,International house in Komarock,2017-05-12 23:56:41.109296,-1.264305,36.909792,0101000020E6100000CB147310747442405FB532E1973AF4BF
18560448,1290,126565498,Private room,,Nairobi,,Nairobi,0,0.0,1,0.0,,40.0,,Home away from home.,2017-05-12 23:56:41.107208,-1.302833,36.885668,0101000020E61000008F8EAB915D714240A164726A67D8F4BF
13380423,1290,63716231,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,15.0,,15 min drive from JKIA airport,2017-05-12 23:56:41.097696,-1.303719,36.824846,0101000020E6100000431EC18D94694240FCC7427408DCF4BF
14764528,1290,90694147,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,35.0,,Premier homestay near airport,2017-05-12 23:56:41.090485,-1.322657,36.904084,0101000020E61000001E6B4606B97342402235ED629A29F5BF
14508301,1290,47160456,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,11.0,,A HOME AWAY FROM HOME,2017-05-12 23:56:41.086248,-1.28262,36.907289,0101000020E6100000A182C30B22744240DA20938C9C85F4BF
17349499,1290,117223659,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,15.0,,Amazing Home Stay,2017-05-12 23:56:41.082500,-1.308164,36.910333,0101000020E61000001BBCAFCA857442406ADFDC5F3DEEF4BF
17434338,1290,97269653,Private room,,Nairobi,,Nairobi,0,0.0,4,2.0,,24.0,,"Blissful Rooms - Nairobi Embakasi, Near JKIA",2017-05-12 23:56:40.110984,-1.302453,36.911889,0101000020E6100000844A5CC7B8744240C13BF9F4D8D6F4BF
15918441,1290,91612758,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,10.0,,"Private Independent Room in Maisonette, Free Wi-Fi",2017-05-12 23:56:40.108236,-1.287437,36.903451,0101000020E6100000ED444948A4734240CD902A8A5799F4BF
16151420,1290,105407816,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,28.0,,Shammlei Homes.,2017-05-12 23:56:40.101612,-1.27984,36.90185,0101000020E6100000E5F21FD26F73424060CD0182397AF4BF
11579113,1290,61205809,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,"spacious,cool family-friendly house",2017-05-12 23:56:40.099155,-1.289242,36.972054,0101000020E610000016F9F5436C7C4240F9122A38BCA0F4BF
13537810,1290,63122437,Private room,,Nairobi,,Nairobi,3,4.5,2,1.0,,15.0,,Lovely Ensuite Room,2017-05-12 23:56:40.094239,-1.302454,36.910157,0101000020E6100000DC9C4A0680744240CCB56801DAD6F4BF
18669469,1290,124217288,Private room,,Nairobi,,Nairobi,0,0.0,1,0.0,,25.0,,Tranquil Haven- Room 2,2017-05-12 23:56:39.418356,-1.330575,36.904833,0101000020E6100000B9AB5791D1734240D200DE02094AF5BF
13254006,1290,74565765,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,13.0,,Humble Abode,2017-05-12 23:56:39.413924,-1.215104,36.888126,0101000020E6100000185DDE1CAE7142400FD253E41071F3BF
18300648,1290,50264403,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,40.0,,Cosy Room  20mins from JKIA-free airport transfers,2017-05-12 23:56:39.409717,-1.289904,36.901901,0101000020E6100000679DF17D7173424060AC6F6072A3F4BF
14103045,1290,84904411,Private room,,Nairobi,,Nairobi,0,0.0,6,1.0,,30.0,,PRIVATE  AND  MORDERN  ONE  BEDROOM  IN  KOMAROCK,2017-05-12 23:56:39.405293,-1.264204,36.914212,0101000020E61000002DCE18E604754240E38E37F92D3AF4BF
18011377,1290,123828476,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,22.0,,Beautiful room in Ridgeways Springs,2017-05-12 23:56:39.400875,-1.228847,36.841543,0101000020E6100000C09657AEB76B4240789ACC785BA9F3BF
14650673,1290,21911230,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,18.0,,1 spacious room inside a main house,2017-05-12 23:56:39.394463,-1.217906,36.895888,0101000020E61000007E703E75AC72424083A279008B7CF3BF
16802744,1290,110948167,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,Embakasi,2017-05-12 23:56:39.386900,-1.317443,36.900158,0101000020E6100000CB9D9960387342408C81751C3F14F5BF
16362428,1290,96956135,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,17.0,,"A private room near JKIA,Nairobi",2017-05-12 23:56:39.384497,-1.222488,36.893226,0101000020E6100000ECF7C43A55724240070ABC934F8FF3BF
17660248,1290,119886942,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,18.0,,Muthaiga Melrose Gardens Cottages,2017-05-12 23:56:38.577078,-1.239126,36.852124,0101000020E610000080113466126D424005F9D9C875D3F3BF
16151892,1290,105407816,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,18.0,,Shammlei Homes.,2017-05-12 23:56:38.574454,-1.280663,36.901181,0101000020E6100000676325E659734240EE27637C987DF4BF
8022665,1290,24147500,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,22.0,,private room in homely apartment,2017-05-12 23:56:38.571664,-1.275513,36.969466,0101000020E6100000BE4A3E76177C42402FF7C9518068F4BF
15578598,1290,100362378,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,10.0,,"Private, peaceful out of town abode",2017-05-12 23:56:38.569056,-1.276719,36.87612,0101000020E61000008EAF3DB324704240C0E8F2E6706DF4BF
17884950,1290,121789397,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,Private Rooms near JKIA airport,2017-05-12 23:56:38.566422,-1.307328,36.904963,0101000020E6100000878BDCD3D57342404852D2C3D0EAF4BF
14719604,1290,91612758,Private room,,Nairobi,,Nairobi,4,5.0,2,1.0,,10.0,,A guestwing + free Wi-Fi,2017-05-12 23:56:38.558916,-1.287472,36.903079,0101000020E6100000295AB917987342405B40683D7C99F4BF
12991853,1290,71289619,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,Charming sisters paradise,2017-05-12 23:56:38.544178,-1.216584,36.886505,0101000020E6100000C85EEFFE78714240CC63CDC82077F3BF
11133503,1290,57856295,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,12.0,,Away from home ample room,2017-05-12 23:56:38.539904,-1.288414,36.902668,0101000020E6100000A79201A08A73424032569BFF579DF4BF
15511675,1290,99081991,Private room,,Nairobi,,Nairobi,0,0.0,4,1.0,,40.0,,"Cozy, secure, clean with best view",2017-05-12 23:56:38.533947,-1.219869,36.886353,0101000020E610000012DBDD0374714240B477465B9584F3BF
17002384,1290,92929090,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,13.0,,"Cozy, Spacious and Cheap Home;-)",2017-05-12 23:56:37.184179,-1.293344,36.899177,0101000020E61000005F28603B187342402BA5677A89B1F4BF
15083298,1290,54829020,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,17.0,,Private Room with wifi,2017-05-12 23:56:37.167386,-1.186034,36.895992,0101000020E610000023BDA8DDAF724240E31A9FC9FEF9F2BF
10043755,1290,35633057,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,15.0,,Spacious and Luxurious,2017-05-12 23:56:37.163545,-1.217917,36.902106,0101000020E610000040C39B357873424000E14389967CF3BF
18074537,1290,124436471,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,10.0,,Cosy and centrally located,2017-05-12 23:56:37.161638,-1.269203,36.902168,0101000020E6100000B6BFB33D7A734240ECC20FCEA74EF4BF
11348336,1290,59417273,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,A 3-bedroom Main House,2017-05-12 23:56:37.150549,-1.211901,36.904607,0101000020E6100000C85D8429CA734240CBD58F4DF263F3BF
7607634,1290,39898533,Private room,,Nairobi,,Nairobi,0,0.0,2,2.0,,10.0,,Apartment in a cozy neighbourhood,2017-05-12 23:56:35.859620,-1.222044,36.904806,0101000020E6100000BF9CD9AED07342404E5E64027E8DF3BF
16644068,1290,109988748,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,Comfortable relaxed living :) FREE WIFI & CABLE TV,2017-05-12 23:56:35.853697,-1.281523,36.975936,0101000020E6100000997E8978EB7C42402026E1421E81F4BF
14828529,1290,92737163,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,10.0,,A private room with WiFi,2017-05-12 23:56:35.850068,-1.285869,36.978616,0101000020E6100000D2AB014A437D4240280B5F5FEB92F4BF
13939343,1290,82893030,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,The national park-stone throw away,2017-05-12 23:56:35.845687,-1.264193,36.994635,0101000020E61000007E3A1E33507F424065506D70223AF4BF
15782921,1290,45522324,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,10.0,,Home & Away,2017-05-12 23:56:35.838999,-1.225743,36.91935,0101000020E6100000EFC9C342AD7542409AD024B1A49CF3BF
14188807,1290,86014884,Private room,,Nairobi,,Nairobi,9,5.0,4,1.0,,18.0,,"Spacious,Comfortable,Surbub House near Airport",2017-05-12 23:56:35.821166,-1.314973,36.910726,0101000020E6100000F6CE68AB92744240D7F7E120210AF5BF
7824071,1290,41194480,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,35.0,,Quiet Urban Farm with 2 Guest Rooms,2017-05-12 23:56:34.254444,-1.290955,36.895373,0101000020E6100000575C1C959B7242400FB9196EC0A7F4BF
17760233,1290,25317174,Private room,,Nairobi,,Nairobi,0,0.0,2,2.0,,13.0,,Great place for a great price!,2017-05-12 23:56:34.251389,-1.261847,36.783123,0101000020E61000006ADFDC5F3D64424032E4D87A8630F4BF
7083039,1290,37129174,Private room,,Nairobi,,Nairobi,0,0.0,3,1.0,,30.0,,FULLY FURNISHED HOUSE TO LET!,2017-05-12 23:56:32.947600,-1.213703,36.88019,0101000020E61000001422E010AA704240D5E940D6536BF3BF
8735013,1290,42602544,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,20.0,,Cozy room in a serene environment,2017-05-12 23:56:32.943194,-1.293495,36.75274,0101000020E61000000E32C9C859604240E0A128D027B2F4BF
14327045,1290,87671455,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,28.0,,Welcome to home away from home.,2017-05-12 23:56:32.939013,-1.308001,36.908964,0101000020E6100000E49EAEEE587442402C2AE27492EDF4BF
11919787,1290,42922105,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,33.0,,The Pent Room - House Share,2017-05-12 23:56:32.934369,-1.312971,36.806191,0101000020E61000002EAA454431674240EC8A19E1ED01F5BF
7555314,1290,24188632,Private room,,Nairobi,,Nairobi,2,0.0,1,1.0,,32.0,,"Nice room,free airport pickup",2017-05-12 23:56:32.929403,-1.264063,36.912375,0101000020E6100000105839B4C87442409F56D11F9A39F4BF
15111430,1290,34299686,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,35.0,,"Private Room, good for work  and relaxing",2017-05-12 23:56:32.925562,-1.285749,36.807537,0101000020E6100000ADA7565F5D674240D4D51D8B6D92F4BF
13839090,1290,75742436,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,15.0,,cozy private room,2017-05-12 23:56:32.917876,-1.262162,36.841786,0101000020E6100000861DC6A4BF6B4240301004C8D031F4BF
4153223,1290,2043754,Private room,,Nairobi,,Nairobi,2,0.0,16,1.0,,40.0,,Hotel Green Court,2017-05-12 23:56:32.915661,-1.283629,36.824598,0101000020E61000006B2C616D8C694240AA27F38FBE89F4BF
17369940,1290,117386569,Private room,,Nairobi,,Nairobi,0,0.0,1,0.0,,11.0,,"Private Room, Fully-serviced in 4br Hse. With WIFI",2017-05-12 23:56:32.910425,-1.306505,36.798975,0101000020E61000002AA913D044664240BAF770C971E7F4BF
18649080,1290,129584460,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,30.0,,Splendid Accomodation,2017-05-12 23:56:31.550316,-1.295696,36.786322,0101000020E61000000A100533A6644240A2ED98BA2BBBF4BF
17671831,1290,109429617,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,Cozy Ensuite Bedroom with Wi-Fi,2017-05-12 23:56:31.547626,-1.293497,36.754639,0101000020E6100000A0A4C00298604240F69507E929B2F4BF
18682746,1290,129865540,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,20.0,,"Diamond Park 1, Hse no 340",2017-05-12 23:56:31.545092,-1.320174,36.852213,0101000020E6100000EF1CCA50156D4240D978B0C56E1FF5BF
17786826,1290,25317174,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,16.0,,Spacious Private Suite for an unbelievable price!,2017-05-12 23:56:31.542921,-1.261691,36.783362,0101000020E6100000EE76BD34456442404485EAE6E22FF4BF
349779,1290,1110018,Private room,,Nairobi,,Nairobi,16,4.5,2,1.0,,40.0,,Queen Bed in the heart of Nairobi!,2017-05-12 23:56:31.539924,-1.274261,36.798183,0101000020E6100000919C4CDC2A664240941799805F63F4BF
17246819,1290,33507454,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,13.0,,Giraffe center Apartment,2017-05-12 23:56:31.534838,-1.354616,36.752833,0101000020E6100000BF2CEDD45C604240A036AAD381ACF5BF
15769551,1290,101919838,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,Cozy Private room Lavington Nairobi,2017-05-12 23:56:31.530507,-1.290155,36.760225,0101000020E6100000014D840D4F6142408655BC9179A4F4BF
17275796,1290,112965256,Private room,,Nairobi,,Nairobi,0,0.0,2,0.0,,29.0,,Opposite Runda.UN security approved gate community,2017-05-12 23:56:31.527522,-1.212752,36.840203,0101000020E610000024809BC58B6B4240988922A46E67F3BF
8426540,1290,19889367,Private room,,Nairobi,,Nairobi,5,5.0,1,1.0,,20.0,,Safe Private Single En-suite Room,2017-05-12 23:56:31.523733,-1.295543,36.773792,0101000020E610000006F4C29D0B634240D6FCF84B8BBAF4BF
18188244,1290,125504862,Private room,,Nairobi,,Nairobi,0,0.0,4,3.0,,19.0,,Esthers Homestay,2017-05-12 23:56:31.520913,-1.299039,36.893785,0101000020E6100000E353008C677242401EA8531EDDC8F4BF
15949253,1290,103540699,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,37.0,,"Safe, great location in Kilimani, cool apartment",2017-05-12 23:56:31.516345,-1.284903,36.786475,0101000020E6100000910F7A36AB6442404084B872F68EF4BF
14213264,1290,40123369,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,22.0,,"Clean, serene and secure",2017-05-12 23:56:31.513282,-1.271489,36.805367,0101000020E610000089230F4416674240759483D90458F4BF
18480617,1290,1358278,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,Sun-drenched Apartment with Pool in Kilimani (#2),2017-05-12 23:56:31.508707,-1.290131,36.789226,0101000020E61000009293895B0565424075E4486760A4F4BF
16086980,1290,104844504,Private room,,Nairobi,,Nairobi,1,0.0,3,3.0,,16.0,,"well lit, spacious, cosy, convenient,secure",2017-05-12 23:56:30.055949,-1.295448,36.81311,0101000020E610000079060DFD136842409EB29AAE27BAF4BF
16460065,1290,40823318,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,15.0,,Amazing comfort,2017-05-12 23:56:30.051823,-1.28482,36.89263,0101000020E6100000D8B628B34172424091F2936A9F8EF4BF
16609446,1290,83036667,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,16.0,,Vamos Private Rooms III,2017-05-12 23:56:30.049287,-1.304501,36.773297,0101000020E6100000268C6665FB624240B796C9703CDFF4BF
17640117,1290,104636658,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,20.0,,Cozy apartment in Kilimani,2017-05-12 23:56:30.046569,-1.290828,36.771658,0101000020E610000030D978B0C56242406B2DCC423BA7F4BF
15769114,1290,101919838,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,35.0,,"Private Ensuit Rm
Kingara Nairobi",2017-05-12 23:56:30.042465,-1.289901,36.761483,0101000020E6100000E0BA6246786142403E3E213B6FA3F4BF
14738867,1290,14155784,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,25.0,,"Huge Master Suite, Private Balcony and Bathroom",2017-05-12 23:56:30.039886,-1.288933,36.770511,0101000020E6100000A81ABD1AA062424040C39B35789FF4BF
16470534,1290,108089268,Private room,,Nairobi,,Nairobi,0,0.0,2,2.0,,15.0,,"Clean, big bed with wifi, 20 minutes from airport",2017-05-12 23:56:30.035470,-1.274853,36.908013,0101000020E6100000E2AB1DC539744240DF516342CC65F4BF
18307346,1290,126621240,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,28.0,,Cozy private room in Kileleshwa,2017-05-12 23:56:30.031549,-1.275242,36.798156,0101000020E6100000978DCEF92966424026C5C7276467F4BF
45096,1290,26997,Private room,,Nairobi,,Nairobi,9,4.5,1,1.0,,40.0,,Kiloranhouse Cottage Twin Bedroom,2017-05-12 23:56:30.026887,-1.285168,36.792143,0101000020E6100000AF601BF16465424006DA1D520C90F4BF
