,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,latitude,longitude,location
176,Entire home/apt,Nairobi,Nairobi,0,0.0,16,8.0,200.0,-1.204367,36.803593,0101000020E6100000B325AB22DC6642402A1BD6541645F3BF
177,Entire home/apt,Nairobi,Nairobi,0,0.0,5,2.0,184.0,-1.269955,36.818165,0101000020E6100000ADDD76A1B968424052448655BC51F4BF
178,Entire home/apt,Nairobi,Nairobi,0,0.0,8,4.0,200.0,-1.285555,36.824259999999995,0101000020E610000053B3075A816942403659A31EA291F4BF
179,Entire home/apt,Nairobi,Nairobi,0,0.0,8,4.0,195.0,-1.2248809999999999,36.812226,0101000020E6100000FF7A8505F767424051DEC7D11C99F3BF
180,Entire home/apt,Nairobi,Nairobi,0,0.0,3,3.0,145.0,-1.288943,36.792551,0101000020E6100000C0B4A84F72654240B187F6B1829FF4BF
181,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,143.0,-1.29965,36.785954,0101000020E6100000871403249A64424041F163CC5DCBF4BF
182,Entire home/apt,Nairobi,Nairobi,2,0.0,5,2.0,146.0,-1.220689,36.846721,0101000020E610000010EB8D5A616C42401F645930F187F3BF
183,Entire home/apt,Nairobi,Nairobi,0,0.0,2,2.0,165.0,-1.265076,36.792364,0101000020E61000008D43FD2E6C6542409E45EF54C03DF4BF
184,Entire home/apt,Nairobi,Nairobi,0,0.0,4,4.0,145.0,-1.253456,36.779616,0101000020E61000001BB80375CA6342408099EFE0270EF4BF
185,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,155.0,-1.299973,36.7974,0101000020E61000004BEA0434116642409AED0A7DB0CCF4BF
186,Entire home/apt,Nairobi,Nairobi,0,0.0,5,5.0,150.0,-1.3769360000000002,36.738240999999995,0101000020E61000007EC85BAE7E5E4240FDF50A0BEE07F6BF
187,Entire home/apt,Nairobi,Nairobi,1,0.0,6,4.0,150.0,-1.282789,36.784163,0101000020E6100000DBDD03745F6442405BB22AC24D86F4BF
188,Entire home/apt,Nairobi,Nairobi,0,0.0,8,3.0,150.0,-1.233213,36.863805,0101000020E6100000868F8829916E42406308008E3DBBF3BF
189,Entire home/apt,Nairobi,Nairobi,0,0.0,6,4.0,150.0,-1.291779,36.771809999999995,0101000020E6100000E65C8AABCA624240A88DEA7420ABF4BF
190,Entire home/apt,Nairobi,Nairobi,1,0.0,6,3.0,150.0,-1.290989,36.767728000000005,0101000020E61000009B1C3EE94462424091EEE714E4A7F4BF
191,Entire home/apt,Nairobi,Nairobi,0,0.0,6,5.0,160.0,-1.291635,36.770201,0101000020E61000005A2C45F29562424043E7357689AAF4BF
192,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,150.0,-1.298699,36.776969,0101000020E6100000BF805EB8736342400491459A78C7F4BF
193,Entire home/apt,Nairobi,Nairobi,0,0.0,5,3.0,180.0,-1.279959,36.795912,0101000020E61000003A3FC571E0654240A988D349B67AF4BF
194,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,150.0,-1.218999,36.807792,0101000020E610000037FC6EBA656742400FB56D180581F3BF
195,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,150.0,-1.2567700000000002,36.789512,0101000020E610000058E6ADBA0E654240B28009DCBA1BF4BF
196,Entire home/apt,Nairobi,Nairobi,0,0.0,2,2.0,155.0,-1.300513,36.797499,0101000020E6100000DECB7D7214664240965D30B8E6CEF4BF
197,Entire home/apt,Nairobi,Nairobi,0,0.0,4,4.0,150.0,-1.215626,36.855472,0101000020E61000006552431B806D42403FADA23F3473F3BF
198,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,165.0,-1.2609549999999998,36.804528000000005,0101000020E6100000AF5B04C6FA66424094A46B26DF2CF4BF
199,Entire home/apt,Nairobi,Nairobi,1,0.0,8,3.0,150.0,-1.335059,36.765145000000004,0101000020E610000055D97745F0614240FBAF73D3665CF5BF
200,Entire home/apt,Nairobi,Nairobi,0,0.0,2,2.0,175.0,-1.292015,36.772883,0101000020E6100000335184D4ED6242402310AFEB17ACF4BF
201,Entire home/apt,Nairobi,Nairobi,0,0.0,1,0.0,175.0,-1.2590430000000001,36.797858000000005,0101000020E61000000D6D003620664240A71FD4450A25F4BF
202,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,150.0,-1.30035,36.815086,0101000020E6100000B7B6F0BC5468424058A835CD3BCEF4BF
203,Entire home/apt,Nairobi,Nairobi,0,0.0,7,3.0,144.0,-1.280342,36.794982,0101000020E61000004F745DF8C1654240AC1F9BE4477CF4BF
204,Entire home/apt,Nairobi,Nairobi,6,4.5,6,4.0,150.0,-1.284211,36.782344,0101000020E6100000651C23D923644240849D62D5208CF4BF
205,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,180.0,-1.340314,36.68929,0101000020E6100000DCBA9BA73A58424063EFC517ED71F5BF
206,Entire home/apt,Nairobi,Nairobi,0,0.0,5,3.0,175.0,-1.296107,36.780463,0101000020E6100000785E2A36E6634240E3DD91B1DABCF4BF
207,Entire home/apt,Nairobi,Nairobi,0,0.0,7,4.0,150.0,-1.288727,36.788168,0101000020E61000007AE063B0E2644240198EE733A09EF4BF
208,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,151.0,-1.304936,36.816987,0101000020E6100000EA20AF07936842400AF8359204E1F4BF
209,Entire home/apt,Nairobi,Nairobi,1,0.0,8,5.0,180.0,-1.209667,36.79009,0101000020E6100000C5724BAB2165424092CEC0C8CB5AF3BF
210,Entire home/apt,Nairobi,Nairobi,0,0.0,6,5.0,150.0,-1.377001,36.740124,0101000020E61000000B7E1B62BC5E4240E0F258333208F6BF
211,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,175.0,-1.2865209999999998,36.808485,0101000020E61000003D27BD6F7C6742401EE0490B9795F4BF
212,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,160.0,-1.209497,36.80835,0101000020E61000005DDC46037867424005C3B986195AF3BF
213,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,160.0,-1.2337049999999998,36.795483000000004,0101000020E610000011C30E63D26542403E963E7441BDF3BF
214,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,150.0,-1.30677,36.734207,0101000020E610000044BFB67EFA5D42407F4DD6A887E8F4BF
215,Entire home/apt,Nairobi,Nairobi,0,0.0,5,0.0,175.0,-1.255884,36.781065999999996,0101000020E61000003F027FF8F9634240581D39D21918F4BF
216,Entire home/apt,Nairobi,Nairobi,0,0.0,10,5.0,170.0,-1.312649,36.896121,0101000020E61000002121CA17B47242409E08E23C9C00F5BF
217,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,155.0,-1.248901,36.835285,0101000020E610000070EB6E9EEA6A424030116F9D7FFBF3BF
218,Entire home/apt,Nairobi,Nairobi,6,5.0,8,5.0,155.0,-1.298683,36.764066,0101000020E610000026FE28EACC6142404EF04DD367C7F4BF
219,Entire home/apt,Nairobi,Nairobi,2,0.0,4,2.0,170.0,-1.260442,36.798812,0101000020E610000080D3BB783F664240CB13083BC52AF4BF
220,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,162.0,-1.3018530000000001,36.814333000000005,0101000020E6100000DB8651103C6842401A31B3CF63D4F4BF
221,Entire home/apt,Nairobi,Nairobi,4,4.5,6,3.0,150.0,-1.28111,36.795039,0101000020E6100000B40584D6C3654240C84109336D7FF4BF
222,Entire home/apt,Nairobi,Nairobi,8,4.5,8,4.0,175.0,-1.324583,36.691959999999995,0101000020E6100000F111312592584240AE669DF17D31F5BF
223,Entire home/apt,Nairobi,Nairobi,4,4.5,6,4.0,180.0,-1.3447799999999999,36.706452,0101000020E6100000CE18E6046D5A4240C00985083884F5BF
224,Entire home/apt,Nairobi,Nairobi,0,0.0,16,8.0,150.0,-1.205809,36.803312,0101000020E6100000FF3D78EDD2664240368FC360FE4AF3BF
225,Entire home/apt,Nairobi,Nairobi,1,0.0,4,2.0,120.0,-1.2979559999999999,36.764210999999996,0101000020E61000002A1F82AAD1614240045ABA826DC4F4BF
226,Entire home/apt,Nairobi,Nairobi,2,0.0,5,2.0,140.0,-1.2867620000000002,36.794371000000005,0101000020E610000006F2ECF2AD654240D2C43BC09396F4BF
227,Entire home/apt,Nairobi,Nairobi,0,0.0,6,4.0,122.0,-1.32606,36.839566,0101000020E6100000B16A10E6766B4240488AC8B08A37F5BF
228,Entire home/apt,Nairobi,Nairobi,0,0.0,5,3.0,130.0,-1.288997,36.764922999999996,0101000020E6100000A77A32FFE861424017467A51BB9FF4BF
229,Entire home/apt,Nairobi,Nairobi,1,0.0,6,2.0,140.0,-1.28779,36.794265,0101000020E6100000C1ADBB79AA6542407BDAE1AFC99AF4BF
230,Entire home/apt,Nairobi,Nairobi,1,0.0,4,3.0,140.0,-1.297276,36.787849,0101000020E6100000D9976C3CD8644240D02B9E7AA4C1F4BF
231,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,125.0,-1.2875370000000002,36.754762,0101000020E6100000BC218D0A9C6042403E3DB665C099F4BF
232,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,130.0,-1.287735,36.79537,0101000020E6100000191C25AFCE6542400AA2EE03909AF4BF
233,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,140.0,-1.2136850000000001,36.803296,0101000020E6100000FA804067D266424008556AF6406BF3BF
234,Entire home/apt,Nairobi,Nairobi,1,0.0,2,2.0,130.0,-1.287102,36.793007,0101000020E6100000E23FDD4081654240ECDB4944F897F4BF
235,Entire home/apt,Nairobi,Nairobi,0,0.0,9,4.0,125.0,-1.301627,36.691669,0101000020E610000019541B9C88584240117349D576D3F4BF
236,Entire home/apt,Nairobi,Nairobi,1,0.0,4,2.0,135.0,-1.2997940000000001,36.762361999999996,0101000020E610000049DBF81395614240A69718CBF4CBF4BF
237,Entire home/apt,Nairobi,Nairobi,0,0.0,6,2.0,140.0,-1.2178069999999999,36.887928,0101000020E6100000F299EC9FA77142401E705D31237CF3BF
238,Entire home/apt,Nairobi,Nairobi,0,0.0,6,2.0,140.0,-1.285467,36.785955,0101000020E61000005890662C9A6442404D6551D84591F4BF
239,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,140.0,-1.295331,36.791782,0101000020E6100000DEC7D11C596542406CEBA7FFACB9F4BF
240,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,130.0,-1.288556,36.794544,0101000020E6100000D49D279EB3654240810871E5EC9DF4BF
241,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,140.0,-1.258545,36.796397999999996,0101000020E6100000C74CA25EF065424089B5F8140023F4BF
242,Entire home/apt,Nairobi,Nairobi,0,0.0,6,4.0,130.0,-1.295461,36.769304999999996,0101000020E61000001CD313967862424032E5435035BAF4BF
243,Entire home/apt,Nairobi,Nairobi,0,0.0,5,3.0,130.0,-1.2650780000000001,36.795168,0101000020E6100000B169A510C8654240B439CE6DC23DF4BF
244,Entire home/apt,Nairobi,Nairobi,0,0.0,2,2.0,125.0,-1.264865,36.785983,0101000020E6100000221B48179B6442403EAE0D15E33CF4BF
245,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,130.0,-1.233475,36.7944,0101000020E6100000A1F831E6AE65424007F0164850BCF3BF
246,Entire home/apt,Nairobi,Nairobi,4,4.0,2,1.0,139.0,-1.259938,36.802067,0101000020E6100000B519A721AA66424068CD8FBFB428F4BF
247,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,135.0,-1.344294,36.737624,0101000020E6100000525F96766A5E42402A58E36C3A82F5BF
248,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,130.0,-1.295777,36.783494,0101000020E61000005D4E0988496442403B8BDEA980BBF4BF
249,Entire home/apt,Nairobi,Nairobi,4,5.0,4,2.0,133.0,-1.2770549999999998,36.793903,0101000020E610000020990E9D9E654240AD174339D16EF4BF
250,Entire home/apt,Nairobi,Nairobi,1,0.0,5,2.0,133.0,-1.287139,36.794823,0101000020E6100000E78D93C2BC654240917F66101F98F4BF
251,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,140.0,-1.288132,36.793461,0101000020E610000063D34A2190654240ACE5CE4C309CF4BF
252,Entire home/apt,Nairobi,Nairobi,6,4.5,5,2.0,140.0,-1.263927,36.785778,0101000020E610000049F59D5F94644240958098840B39F4BF
253,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,135.0,-1.3261459999999998,36.824040000000004,0101000020E6100000444C89247A6942401A8A3BDEE437F5BF
254,Entire home/apt,Nairobi,Nairobi,6,5.0,2,0.0,126.0,-1.216222,36.79038,0101000020E6100000CCB4FD2B2B654240B7CF2A33A575F3BF
255,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,100.0,-1.280368,36.818239,0101000020E6100000E7A7380EBC684240D384ED27637CF4BF
256,Entire home/apt,Nairobi,Nairobi,18,5.0,6,4.0,120.0,-1.260761,36.783295,0101000020E6100000670FB40243644240F627F1B9132CF4BF
257,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,101.0,-1.322384,36.803084000000005,0101000020E61000006EF8DD74CB664240020F0C207C28F5BF
258,Entire home/apt,Nairobi,Nairobi,1,0.0,6,3.0,120.0,-1.295684,36.785652,0101000020E6100000BC04A73E906442401A355F251FBBF4BF
259,Entire home/apt,Nairobi,Nairobi,1,0.0,3,2.0,103.0,-1.2907950000000001,36.779793,0101000020E61000002A53CC41D0634240F3716DA818A7F4BF
260,Entire home/apt,Nairobi,Nairobi,0,0.0,5,5.0,120.0,-1.34599,36.727783,0101000020E6100000DACA4BFE275D42407EE36BCF2C89F5BF
261,Entire home/apt,Nairobi,Nairobi,0,0.0,4,3.0,120.0,-1.2853860000000001,36.785806,0101000020E610000013807F4A95644240B4C70BE9F090F4BF
262,Entire home/apt,Nairobi,Nairobi,0,0.0,4,4.0,120.0,-1.3463610000000001,36.72753,0101000020E6100000F06DFAB31F5D4240F8C1F9D4B18AF5BF
263,Entire home/apt,Nairobi,Nairobi,0,0.0,3,0.0,120.0,-1.2852059999999998,36.786408,0101000020E610000009A87004A9644240B6F7A92A3490F4BF
264,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,120.0,-1.342516,36.739575,0101000020E610000038F8C264AA5E424031B5A50EF27AF5BF
265,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,105.0,-1.264608,36.784688,0101000020E610000026C808A870644240D4282499D53BF4BF
266,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,100.0,-1.276126,36.789388,0101000020E61000006CED7DAA0A6542406A34B918036BF4BF
267,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,120.0,-1.2991489999999999,36.769994,0101000020E6100000E00ED4298F62424001193A7650C9F4BF
268,Entire home/apt,Nairobi,Nairobi,1,0.0,6,3.0,105.0,-1.298768,36.767903000000004,0101000020E610000009C03FA54A624240147651F4C0C7F4BF
269,Entire home/apt,Nairobi,Nairobi,0,0.0,6,4.0,120.0,-1.226361,36.833249,0101000020E61000005D363AE7A76A42400D7041B62C9FF3BF
270,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,110.0,-1.286812,36.794515999999994,0101000020E61000000A1346B3B26542400B9B012EC896F4BF
271,Entire home/apt,Nairobi,Nairobi,0,0.0,10,4.0,115.0,-1.293648,36.758881,0101000020E610000024473A0323614240AB92C83EC8B2F4BF
272,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,120.0,-1.2764229999999999,36.795968,0101000020E6100000CE548847E26542409BCB0D863A6CF4BF
273,Entire home/apt,Nairobi,Nairobi,0,0.0,5,5.0,120.0,-1.345897,36.727077,0101000020E61000003F56F0DB105D42405C8DEC4ACB88F5BF
274,Entire home/apt,Nairobi,Nairobi,0,0.0,5,2.0,115.0,-1.3481299999999998,36.741197,0101000020E61000005872158BDF5E42408B1A4CC3F091F5BF
275,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,107.0,-1.2859690000000001,36.807163,0101000020E610000048C5FF1D5167424099B7EA3A5493F4BF
276,Entire home/apt,Nairobi,Nairobi,0,0.0,3,3.0,120.0,-1.268648,36.831514,0101000020E61000004415FE0C6F6A4240452C62D8614CF4BF
277,Entire home/apt,Nairobi,Nairobi,0,0.0,2,2.0,105.0,-1.304674,36.906822999999996,0101000020E61000005C21ACC61274424066101FD8F1DFF4BF
278,Entire home/apt,Nairobi,Nairobi,2,0.0,5,3.0,117.0,-1.295669,36.763313000000004,0101000020E61000004ACE893DB46142406F0ED76A0FBBF4BF
279,Entire home/apt,Nairobi,Nairobi,0,0.0,4,3.0,120.0,-1.287687,36.793565,0101000020E61000000820B58993654240E8BF07AF5D9AF4BF
280,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,120.0,-1.294267,36.759521,0101000020E610000007D0EFFB376142402AAC545051B5F4BF
281,Entire home/apt,Nairobi,Nairobi,1,0.0,2,1.0,105.0,-1.299459,36.795569,0101000020E6100000105B7A34D5654240C5E2378595CAF4BF
282,Entire home/apt,Nairobi,Nairobi,6,4.5,4,2.0,120.0,-1.265462,36.804215,0101000020E6100000F0F96184F0664240C34A0515553FF4BF
283,Entire home/apt,Nairobi,Nairobi,0,0.0,2,2.0,115.0,-1.2970780000000002,36.76399,0101000020E61000004B3CA06CCA61424004C765DCD4C0F4BF
284,Entire home/apt,Nairobi,Nairobi,2,0.0,4,2.0,120.0,-1.255681,36.78865,0101000020E6100000C5FEB27BF26442405456D3F54417F4BF
285,Entire home/apt,Nairobi,Nairobi,0,0.0,4,3.0,100.0,-1.2876379999999998,36.791743,0101000020E610000020EBA9D557654240BB63B14D2A9AF4BF
286,Entire home/apt,Nairobi,Nairobi,0,0.0,2,0.0,115.0,-1.275743,36.806536,0101000020E6100000F98557923C674240679DF17D7169F4BF
287,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,110.0,-1.2899260000000001,36.785705,0101000020E6100000DFA63FFB916442405A29047289A3F4BF
288,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,105.0,-1.2883879999999999,36.803706,0101000020E6100000ABCC94D6DF6642400BF148BC3C9DF4BF
289,Entire home/apt,Nairobi,Nairobi,0,0.0,2,2.0,120.0,-1.277658,36.788219,0101000020E6100000FC8A355CE46442407590D7834971F4BF
290,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,120.0,-1.276757,36.779378,0101000020E6100000679C86A8C263424070067FBF986DF4BF
291,Entire home/apt,Nairobi,Nairobi,2,0.0,7,1.0,110.0,-1.3180209999999999,36.771388,0101000020E610000070438CD7BC624240390F27309D16F5BF
292,Entire home/apt,Nairobi,Nairobi,1,0.0,8,4.0,120.0,-1.2978399999999999,36.762301,0101000020E6100000A35A441493614240DD0C37E0F3C3F4BF
293,Entire home/apt,Nairobi,Nairobi,2,0.0,8,5.0,120.0,-1.214987,36.841403,0101000020E6100000CEE0EF17B36B4240DD0A61359670F3BF
294,Entire home/apt,Nairobi,Nairobi,1,0.0,6,3.0,120.0,-1.25222,36.827554,0101000020E610000045D61A4AED6942409B5AB6D61709F4BF
295,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,120.0,-1.2879459999999998,36.788917,0101000020E61000001421753BFB6442406939D0436D9BF4BF
296,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,105.0,-1.2690139999999999,36.797839,0101000020E6100000973C9E961F66424087A8C29FE14DF4BF
297,Entire home/apt,Nairobi,Nairobi,5,4.0,4,2.0,110.0,-1.289567,36.790471999999994,0101000020E6100000AD33BE2F2E6542406803B00111A2F4BF
298,Entire home/apt,Nairobi,Nairobi,9,4.5,8,4.0,120.0,-1.288534,36.788292999999996,0101000020E61000003755F7C8E6644240878BDCD3D59DF4BF
299,Entire home/apt,Nairobi,Nairobi,1,0.0,3,1.0,115.0,-1.2869110000000001,36.793147999999995,0101000020E6100000A471A8DF8565424070CD1DFD2F97F4BF
300,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,105.0,-1.367702,36.749759000000005,0101000020E6100000DA70581AF85F4240DAC70A7E1BE2F5BF
301,Entire home/apt,Nairobi,Nairobi,0,0.0,4,4.0,110.0,-1.224444,36.860684,0101000020E61000006118B0E42A6E4240E8887C975297F3BF
302,Entire home/apt,Nairobi,Nairobi,1,0.0,4,2.0,113.0,-1.29223,36.764871,0101000020E61000005454FD4AE7614240B08F4E5DF9ACF4BF
303,Entire home/apt,Nairobi,Nairobi,10,4.5,4,2.0,110.0,-1.291332,36.806565,0101000020E6100000938C9C853D674240CD7344BE4BA9F4BF
304,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,80.0,-1.285384,36.789121,0101000020E61000001DCBBBEA016542409ED32CD0EE90F4BF
305,Entire home/apt,Nairobi,Nairobi,3,4.5,4,3.0,90.0,-1.294067,36.788149,0101000020E610000003B00111E264424048533D997FB4F4BF
306,Shared room,Nairobi,Nairobi,0,0.0,2,1.0,30.0,-1.263628,36.755252,0101000020E61000008A1EF818AC6042404DF564FED137F4BF
307,Shared room,Nairobi,Nairobi,0,0.0,2,1.0,375.0,-1.324789,36.848643,0101000020E61000005B7D7555A06C4240D49B51F35532F5BF
308,Shared room,Nairobi,Nairobi,0,0.0,16,1.0,500.0,-1.339609,36.746885,0101000020E6100000BD6F7CED995F424013D6C6D8096FF5BF
309,Shared room,Nairobi,Nairobi,0,0.0,2,1.0,184.0,-1.280705,36.826915,0101000020E610000032C9C859D8694240CB2DAD86C47DF4BF
310,Shared room,Nairobi,Nairobi,0,0.0,3,1.0,109.0,-1.306378,36.909048999999996,0101000020E610000013BBB6B75B744240166C239EECE6F4BF
311,Shared room,Nairobi,Nairobi,0,0.0,3,1.0,120.0,-1.219536,36.886611,0101000020E61000000EA320787C714240E9B6442E3883F3BF
312,Shared room,Nairobi,Nairobi,0,0.0,3,1.0,100.0,-1.289519,36.766193,0101000020E61000004AB6BA9C126242404721C9ACDEA1F4BF
313,Shared room,Nairobi,Nairobi,0,0.0,1,1.0,100.0,-1.36057,36.761223,0101000020E610000044FB58C16F61424014B35E0CE5C4F5BF
314,Shared room,Nairobi,Nairobi,1,0.0,1,1.0,100.0,-1.279457,36.792848,0101000020E61000007959130B7C6542405D363AE7A778F4BF
315,Shared room,Nairobi,Nairobi,2,0.0,6,1.0,95.0,-1.310086,36.683529,0101000020E61000000D6FD6E07D574240C828CFBC1CF6F4BF
316,Shared room,Nairobi,Nairobi,0,0.0,6,1.0,80.0,-1.248991,36.796196,0101000020E61000005F9A22C0E96542402FF99FFCDDFBF3BF
317,Shared room,Nairobi,Nairobi,0,0.0,2,1.0,75.0,-1.292178,36.814079,0101000020E610000021AE9CBD3368424061C5A9D6C2ACF4BF
318,Shared room,Nairobi,Nairobi,0,0.0,1,1.0,67.0,-1.212083,36.839839000000005,0101000020E6100000E27327D87F6B4240E199D024B164F3BF
319,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,100.0,-1.294449,36.786974,0101000020E6100000B2666490BB6442403F70952710B6F4BF
320,Entire home/apt,Nairobi,Nairobi,0,0.0,5,3.0,90.0,-1.3608129999999998,36.720146,0101000020E6100000302C7FBE2D5C4240DF8B2FDAE3C5F5BF
321,Entire home/apt,Nairobi,Nairobi,0,0.0,7,4.0,100.0,-1.294975,36.763818,0101000020E61000004E0CC9C9C46142409C33A2B437B8F4BF
322,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,85.0,-1.295053,36.789992,0101000020E6100000020D36751E6542401363997E89B8F4BF
323,Entire home/apt,Nairobi,Nairobi,0,0.0,3,3.0,100.0,-1.2888979999999999,36.794221,0101000020E6100000F165A208A9654240B2135E82539FF4BF
324,Entire home/apt,Nairobi,Nairobi,0,0.0,3,2.0,82.0,-1.231647,36.757778,0101000020E61000006CD097DEFE604240D576137CD3B4F3BF
325,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,85.0,-1.340945,36.737144,0101000020E6100000A8380EBC5A5E42406AC18BBE8274F5BF
326,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,100.0,-1.308416,36.73405,0101000020E61000007DD0B359F55D42409B02999D45EFF4BF
327,Entire home/apt,Nairobi,Nairobi,5,5.0,6,3.0,100.0,-1.292449,36.787151,0101000020E6100000C1012D5DC16442406AF7AB00DFADF4BF
328,Entire home/apt,Nairobi,Nairobi,1,0.0,8,4.0,85.0,-1.290384,36.763124,0101000020E61000007765170CAE614240B28174B169A5F4BF
329,Entire home/apt,Nairobi,Nairobi,0,0.0,2,2.0,100.0,-1.26454,36.792396000000004,0101000020E610000098BD6C3B6D654240CFBD874B8E3BF4BF
330,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,100.0,-1.2955889999999999,36.796482,0101000020E610000024ED461FF3654240E2EA0088BBBAF4BF
331,Entire home/apt,Nairobi,Nairobi,0,0.0,3,2.0,100.0,-1.274159,36.789823,0101000020E6100000765089EB186542400C772E8CF462F4BF
332,Entire home/apt,Nairobi,Nairobi,0,0.0,5,4.0,85.0,-1.3005959999999999,36.813911,0101000020E6100000656D533C2E68424046EF54C03DCFF4BF
333,Entire home/apt,Nairobi,Nairobi,0,0.0,5,2.0,85.0,-1.287452,36.761472,0101000020E6100000EC681CEA7761424078B7B2446799F4BF
334,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,100.0,-1.2946229999999999,36.788292,0101000020E610000066D993C0E6644240FA635A9BC6B6F4BF
335,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,100.0,-1.263568,36.743221000000005,0101000020E6100000A759A0DD215F4240A35A44149337F4BF
336,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,100.0,-1.221925,36.820545,0101000020E6100000BBF2599E0769424005A3923A018DF3BF
337,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,90.0,-1.259925,36.79575,0101000020E610000060E5D022DB654240D49AE61DA728F4BF
338,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,90.0,-1.336733,36.774577,0101000020E6100000ED9DD1562563424055BE67244263F5BF
339,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,100.0,-1.2154280000000002,36.792314000000005,0101000020E6100000DB148F8B6A65424073486AA16472F3BF
340,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,95.0,-1.2911540000000001,36.789744,0101000020E61000002A1BD65416654240E597C11891A8F4BF
341,Entire home/apt,Nairobi,Nairobi,1,0.0,6,3.0,100.0,-1.294147,36.788472,0101000020E6100000E6E786A6EC644240D576137CD3B4F4BF
342,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,100.0,-1.2779459999999998,36.783965,0101000020E6100000B51A12F75864424040DD40817772F4BF
343,Entire home/apt,Nairobi,Nairobi,1,0.0,4,2.0,99.0,-1.29491,36.774626,0101000020E6100000CE50DCF126634240B936548CF3B7F4BF
344,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,100.0,-1.3578459999999999,36.741898,0101000020E6100000E17B7F83F65E4240171230BABCB9F5BF
345,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,100.0,-1.290345,36.776618,0101000020E610000012BEF73768634240F7E978CC40A5F4BF
346,Entire home/apt,Nairobi,Nairobi,8,4.0,6,3.0,100.0,-1.296573,36.768501,0101000020E6100000BEF8A23D5E62424096067E54C3BEF4BF
347,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,90.0,-1.2882879999999999,36.781921999999994,0101000020E6100000EF022505166442409A44BDE0D39CF4BF
348,Entire home/apt,Nairobi,Nairobi,0,0.0,10,0.0,100.0,-1.287094,36.782069,0101000020E6100000931B45D61A644240910BCEE0EF97F4BF
