room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
347567,1413,1761541,Private room,,Nairobi,,Nairobi,1,0.0,1,1.0,,15.0,,Private room in 2bedroom apartment.,2017-06-29 21:24:06.168161,-1.283348,36.891282,0101000020E6100000B9C15087157242402F3196E99788F4BF
18188244,1413,125504862,Private room,,Nairobi,,Nairobi,0,0.0,4,3.0,,19.0,,Esthers Homestay,2017-06-29 21:24:06.165805,-1.299039,36.893785,0101000020E6100000E353008C677242401EA8531EDDC8F4BF
13707889,1413,80017638,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,17.0,,shazie's place,2017-06-29 21:24:04.625704,-1.309345,36.900642,0101000020E6100000B7B3AF3C48734240DEE522BE13F3F4BF
8300479,1413,43764790,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,22.0,,Comfy room in a calm neighborhood,2017-06-29 21:24:04.622947,-1.290739,36.887974,0101000020E610000062D9CC21A971424077BF0AF0DDA6F4BF
4327879,1413,22469204,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,15.0,,Home away from Home,2017-06-29 21:24:04.620143,-1.302012,36.911357,0101000020E610000087FD9E58A77442402AFEEF880AD5F4BF
15364787,1413,96639356,Private room,,Nairobi,,Nairobi,1,0.0,8,1.0,,35.0,,Alimary's place,2017-06-29 21:24:04.615899,-1.220204,36.8716,0101000020E6100000C898BB96906F4240952C27A1F485F3BF
17850303,1413,122137749,Private room,,Nairobi,,Nairobi,0,0.0,6,4.0,,35.0,,Seron Apartment,2017-06-29 21:24:04.608771,-1.29408,36.896214,0101000020E6100000D21BEE23B7724240DB85E63A8DB4F4BF
7824071,1413,41194480,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,35.0,,Quiet Urban Farm with 2 Guest Rooms,2017-06-29 21:24:04.601863,-1.290955,36.895373,0101000020E6100000575C1C959B7242400FB9196EC0A7F4BF
19327091,1413,45259574,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,Close garden city mall Private room,2017-06-29 21:24:04.599572,-1.210785,36.868826,0101000020E61000000EF5BBB0356F42403ACC9717605FF3BF
14968089,1413,61584278,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,25.0,,Marvelous Nairobi Apt near Airport (JKIA),2017-06-29 21:24:04.596441,-1.322075,36.875494,0101000020E610000010ECF82F1070424048BF7D1D3827F5BF
11714539,1413,35561434,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,Home away from home,2017-06-29 21:24:04.588245,-1.308683,36.908384,0101000020E6100000D61A4AED45744240774CDD955DF0F4BF
11133503,1413,57856295,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,12.0,,Away from home ample room,2017-06-29 21:24:04.585165,-1.288414,36.902668,0101000020E6100000A79201A08A73424032569BFF579DF4BF
9378363,1413,48656916,Private room,,Nairobi,,Nairobi,0,0.0,3,1.0,,30.0,,Spacious house with green lawn,2017-06-29 21:24:04.576732,-1.19939,36.868419,0101000020E6100000CE1C925A286F42401B649291B330F3BF
16150972,1413,105407816,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,15.0,,Shammlei Homes,2017-06-29 21:24:03.611196,-1.280175,36.900769,0101000020E610000014200A664C7342404182E2C7987BF4BF
16151892,1413,105407816,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,18.0,,Shammlei Homes.,2017-06-29 21:24:03.605769,-1.280663,36.901181,0101000020E6100000676325E659734240EE27637C987DF4BF
15918441,1413,91612758,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,10.0,,"Private Independent Room in Maisonette, Free Wi-Fi",2017-06-29 21:24:03.600104,-1.287437,36.903451,0101000020E6100000ED444948A4734240CD902A8A5799F4BF
13554057,1413,57771154,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,WonderHouse Twin Room Near JKIA,2017-06-29 21:24:03.592701,-1.297612,36.911418,0101000020E61000002C7E5358A9744240BC5AEECC04C3F4BF
13537810,1413,63122437,Private room,,Nairobi,,Nairobi,4,4.5,2,1.0,,15.0,,Lovely Ensuite Room,2017-06-29 21:24:03.586998,-1.302454,36.910157,0101000020E6100000DC9C4A0680744240CCB56801DAD6F4BF
11579113,1413,61205809,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,"spacious,cool family-friendly house",2017-06-29 21:24:03.577629,-1.289242,36.972054,0101000020E610000016F9F5436C7C4240F9122A38BCA0F4BF
16151420,1413,105407816,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,28.0,,Shammlei Homes.,2017-06-29 21:24:03.568528,-1.27984,36.90185,0101000020E6100000E5F21FD26F73424060CD0182397AF4BF
17002384,1413,92929090,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,13.0,,"Cozy, Spacious and Cheap Home;-)",2017-06-29 21:24:03.562193,-1.293344,36.899177,0101000020E61000005F28603B187342402BA5677A89B1F4BF
7741815,1413,27885071,Private room,,Nairobi,,Nairobi,11,5.0,2,1.0,,20.0,,"Twin cosy room, WiFi, serene neighbourhood",2017-06-29 21:24:03.557397,-1.212364,36.840827,0101000020E6100000014C1938A06B42405C902DCBD765F3BF
9164641,1413,47701949,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,International house in Komarock,2017-06-29 21:24:03.550731,-1.264305,36.909792,0101000020E6100000CB147310747442405FB532E1973AF4BF
14327045,1413,87671455,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,28.0,,Welcome to home away from home.,2017-06-29 21:24:02.218375,-1.308001,36.908964,0101000020E6100000E49EAEEE587442402C2AE27492EDF4BF
15035682,1413,65773187,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,17.0,,Cozy Room for You,2017-06-29 21:24:02.212871,-1.224276,36.863213,0101000020E6100000B43D7AC37D6E42407171546EA296F3BF
14719604,1413,91612758,Private room,,Nairobi,,Nairobi,4,5.0,2,1.0,,10.0,,A guestwing + free Wi-Fi,2017-06-29 21:24:02.205331,-1.287472,36.903079,0101000020E6100000295AB917987342405B40683D7C99F4BF
19090952,1413,133334274,Private room,,Nairobi,,Nairobi,0,0.0,4,2.0,,20.0,,"Home is where the heart is, welcome aboard.",2017-06-29 21:24:02.194985,-1.290362,36.900946,0101000020E610000023BBD23252734240B804E09F52A5F4BF
17295743,1413,116669259,Private room,,Nairobi,,Nairobi,4,5.0,2,1.0,,15.0,,Home away from home Near Jomo Kenyatta Airport,2017-06-29 21:24:02.188938,-1.328231,36.874223,0101000020E61000009C340D8AE66F4240B58828266F40F5BF
14508301,1413,47160456,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,11.0,,A HOME AWAY FROM HOME,2017-06-29 21:24:02.185804,-1.28262,36.907289,0101000020E6100000A182C30B22744240DA20938C9C85F4BF
16460065,1413,40823318,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,15.0,,Amazing comfort,2017-06-29 21:24:02.173835,-1.28482,36.89263,0101000020E6100000D8B628B34172424091F2936A9F8EF4BF
18195611,1413,125579087,Private room,,Nairobi,,Nairobi,0,0.0,1,0.0,,22.0,,Thome,2017-06-29 21:24:02.169851,-1.223999,36.867266,0101000020E610000064778192026F42402463B5F97F95F3BF
17349499,1413,117223659,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,15.0,,Amazing Home Stay,2017-06-29 21:24:00.477143,-1.308164,36.910333,0101000020E61000001BBCAFCA857442406ADFDC5F3DEEF4BF
18300648,1413,50264403,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,40.0,,Cosy Room  20mins from JKIA-free airport transfers,2017-06-29 21:24:00.463521,-1.289904,36.901901,0101000020E6100000679DF17D7173424060AC6F6072A3F4BF
12991853,1413,71289619,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,Charming sisters paradise,2017-06-29 21:24:00.460423,-1.216584,36.886505,0101000020E6100000C85EEFFE78714240CC63CDC82077F3BF
19445342,1413,136345886,Private room,,Nairobi,,Nairobi,0,0.0,1,0.0,,10.0,,Safest and Cleanest. 5mins drive from Airport,2017-06-29 21:24:00.457901,-1.309236,36.912346,0101000020E61000007651F4C0C774424007EFAB72A1F2F4BF
18980821,1413,10045567,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,20.0,,Alternative Space Nairobi,2017-06-29 21:24:00.452860,-1.234364,36.872972,0101000020E61000006F29E78BBD6F424083C13577F4BFF3BF
16184367,1413,105407816,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,Shammlei Homes,2017-06-29 21:24:00.449881,-1.280353,36.901181,0101000020E6100000676325E659734240295E656D537CF4BF
13502909,1413,63122437,Private room,,Nairobi,,Nairobi,10,5.0,3,1.0,,18.0,,Lovely Room for Two,2017-06-29 21:24:00.444978,-1.308163,36.909486,0101000020E6100000BE1589096A7442405E656D533CEEF4BF
18011377,1413,123828476,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,28.0,,Beautiful room in Ridgeways Springs,2017-06-29 21:24:00.436618,-1.228847,36.841543,0101000020E6100000C09657AEB76B4240789ACC785BA9F3BF
12079103,1413,64731239,Private room,,Nairobi,,Nairobi,53,5.0,2,1.0,,12.0,,"SAFE, City Center Nairobi + Wi-Fi",2017-06-29 21:23:58.628716,-1.280335,36.826247,0101000020E610000085B53176C26942405CC98E8D407CF4BF
11348336,1413,59417273,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,A 3-bedroom Main House,2017-06-29 21:23:58.621198,-1.211901,36.904607,0101000020E6100000C85D8429CA734240CBD58F4DF263F3BF
13254006,1413,74565765,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,13.0,,Humble Abode,2017-06-29 21:23:58.616723,-1.215104,36.888126,0101000020E6100000185DDE1CAE7142400FD253E41071F3BF
15083298,1413,54829020,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,17.0,,Private Room with wifi,2017-06-29 21:23:58.614642,-1.186034,36.895992,0101000020E610000023BDA8DDAF724240E31A9FC9FEF9F2BF
14103045,1413,84904411,Private room,,Nairobi,,Nairobi,0,0.0,6,1.0,,30.0,,PRIVATE  AND  MORDERN  ONE  BEDROOM  IN  KOMAROCK,2017-06-29 21:23:58.611581,-1.264204,36.914212,0101000020E61000002DCE18E604754240E38E37F92D3AF4BF
13939343,1413,82893030,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,The national park-stone throw away,2017-06-29 21:23:58.608782,-1.264193,36.994635,0101000020E61000007E3A1E33507F424065506D70223AF4BF
16470534,1413,108089268,Private room,,Nairobi,,Nairobi,0,0.0,2,2.0,,15.0,,"Clean, big bed with wifi, 20 minutes from airport",2017-06-29 21:23:58.606456,-1.274853,36.908013,0101000020E6100000E2AB1DC539744240DF516342CC65F4BF
16362428,1413,96956135,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,17.0,,"A private room near JKIA,Nairobi",2017-06-29 21:23:58.604312,-1.222488,36.893226,0101000020E6100000ECF7C43A55724240070ABC934F8FF3BF
16644068,1413,109988748,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,Comfortable relaxed living :) FREE WIFI & CABLE TV,2017-06-29 21:23:58.599857,-1.281523,36.975936,0101000020E6100000997E8978EB7C42402026E1421E81F4BF
15511675,1413,99081991,Private room,,Nairobi,,Nairobi,0,0.0,4,1.0,,40.0,,"Cozy, secure, clean with best view",2017-06-29 21:23:58.596762,-1.219869,36.886353,0101000020E610000012DBDD0374714240B477465B9584F3BF
19460939,1413,136509167,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,10.0,,Charming Private Suite in Utawala M.C (Viwa Court),2017-06-29 21:23:58.594177,-1.304786,36.937857,0101000020E61000008FA9BBB20B7842406075E44867E0F4BF
17209807,1413,115745604,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,10.0,,Private room with kitchen and bathroom.,2017-06-29 21:23:58.590525,-1.183442,36.905914,0101000020E6100000897E6DFDF4734240C367EBE060EFF2BF
14828529,1413,92737163,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,10.0,,A private room with WiFi,2017-06-29 21:23:58.585082,-1.285869,36.978616,0101000020E6100000D2AB014A437D4240280B5F5FEB92F4BF
11597820,1413,61359431,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,15.0,,NAIROBI EASTLANDS LIVING LIFESTYLE,2017-06-29 21:23:56.489007,-1.269532,36.919197,0101000020E610000068CA4E3FA8754240899B53C90050F4BF
10043755,1413,35633057,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,15.0,,Spacious and Luxurious,2017-06-29 21:23:56.483109,-1.217917,36.902106,0101000020E610000040C39B357873424000E14389967CF3BF
10352433,1413,33817104,Private room,,Nairobi,,Nairobi,36,5.0,2,1.0,,10.0,,Serrainne & Erick,2017-06-29 21:23:56.478489,-1.211398,36.834537,0101000020E6100000A626C11BD26A4240740987DEE261F3BF
19062369,1413,132313777,Private room,,Nairobi,,Nairobi,0,0.0,1,3.0,,13.0,,very quiet and secure,2017-06-29 21:23:56.473262,-1.27533,36.95699,0101000020E6100000AD4CF8A57E7A42400FB9196EC067F4BF
17430099,1413,117913093,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,25.0,,Paul's Cool Crib,2017-06-29 21:23:56.470426,-1.283214,36.884621,0101000020E61000006B2DCC423B7142403C4F3C670B88F4BF
15782921,1413,45522324,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,10.0,,Home & Away,2017-06-29 21:23:56.465056,-1.225743,36.91935,0101000020E6100000EFC9C342AD7542409AD024B1A49CF3BF
6495484,1413,33953774,Private room,,Nairobi,,Nairobi,32,4.5,2,1.0,,10.0,,Small Apartment + WIFI & kitchen,2017-06-29 21:23:56.461345,-1.212602,36.839042,0101000020E610000037FC6EBA656B4240EE06D15AD166F3BF
11578450,1413,61205809,Private room,,Nairobi,,Nairobi,1,0.0,4,4.0,,25.0,,"Inviting,warm,cosy....... bedroom",2017-06-29 21:23:56.455158,-1.271744,36.971946,0101000020E610000030BDFDB9687C4240C8258E3C1059F4BF
17818401,1413,121811809,Private room,,Nairobi,,Nairobi,2,0.0,4,1.0,,13.0,,cattys place near the airport,2017-06-29 21:23:56.445182,-1.307278,36.906927,0101000020E6100000016E162F167442400F7C0C569CEAF4BF
17827280,1413,120964765,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,15.0,,Greenfield shopping  centre,2017-06-29 21:23:50.282493,-1.290339,36.900534,0101000020E6100000D177B7B244734240B20DDC813AA5F4BF
16800555,1413,61260893,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,27.0,,Fully furnished spacious bedroom.,2017-06-29 21:23:50.278286,-1.317527,36.784488,0101000020E61000005F0D501A6A644240478D09319714F5BF
18040487,1413,77520006,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,18.0,,Quite and spacious,2017-06-29 21:23:50.275382,-1.294999,36.779873,0101000020E61000004704E3E0D2634240ADA415DF50B8F4BF
18750982,1413,96202198,Private room,,Nairobi,,Nairobi,0,0.0,2,0.0,,11.0,,Modern spacious apartment,2017-06-29 21:23:50.272555,-1.290114,36.75932,0101000020E61000007099D36531614240B4C9E1934EA4F4BF
7855047,1413,37323254,Private room,,Nairobi,,Nairobi,5,5.0,1,1.0,,15.0,,Serene Garden IV: Single Room with Pool,2017-06-29 21:23:50.269799,-1.30046,36.789434,0101000020E6100000DC2C5E2C0C6542403B191C25AFCEF4BF
9265083,1413,19889367,Private room,,Nairobi,,Nairobi,3,4.5,2,1.0,,25.0,,Private Safe En-suite Double Room (P3),2017-06-29 21:23:50.266958,-1.2943,36.773081,0101000020E610000059147651F4624240A167B3EA73B5F4BF
11763900,1413,50865598,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,17.0,,Private Room in Beautiful Apartment,2017-06-29 21:23:50.263687,-1.265358,36.796946,0101000020E6100000C95697530266424024B6BB07E83EF4BF
8092087,1413,12972493,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,28.0,,Modern Apartment near JKIA Airport,2017-06-29 21:23:50.257169,-1.323875,36.875437,0101000020E6100000AB5AD2510E7042403BDF4F8D972EF5BF
18307346,1413,126621240,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,28.0,,Cozy private room in Kileleshwa,2017-06-29 21:23:50.254403,-1.275242,36.798156,0101000020E6100000978DCEF92966424026C5C7276467F4BF
15952353,1413,108974735,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,18.0,,Private room in Apartment - Langata,2017-06-29 21:23:50.248467,-1.316803,36.787173,0101000020E6100000A9A5B915C26442401F65C405A011F5BF
18497003,1413,128343904,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,32.0,,Elegant master ensuite self contain,2017-06-29 21:23:50.246287,-1.274288,36.772859,0101000020E6100000AAB5300BED624240C7F65AD07B63F4BF
8750181,1413,45894090,Private room,,Nairobi,,Nairobi,0,0.0,4,2.0,,29.0,,"Safe, secure, quiet environment, easily accessible",2017-06-29 21:23:48.136045,-1.328661,36.870984,0101000020E61000006DAB59677C6F4240CF8767093242F5BF
4991168,1413,25733030,Private room,,Nairobi,,Nairobi,5,5.0,2,1.0,,25.0,,Experience Kenyan Hospitality,2017-06-29 21:23:48.133233,-1.306985,36.815671,0101000020E6100000D7A546E8676842400CCD751A69E9F4BF
7850042,1413,4024788,Private room,,Nairobi,,Nairobi,5,4.5,2,1.0,,20.0,,DOUBLE ROOM AVAILABLE IN KILELESHWA,2017-06-29 21:23:48.130057,-1.273719,36.79583,0101000020E61000007D96E7C1DD65424081B3942C2761F4BF
15936037,1413,19889367,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,25.0,,Safe Private En-suite Double Room (P5),2017-06-29 21:23:48.127162,-1.294045,36.773452,0101000020E61000004D83A279006342404DD6A88768B4F4BF
15198061,1413,96510697,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,40.0,,umoja innecore,2017-06-29 21:23:48.124634,-1.288262,36.892853,0101000020E61000005891D1014972424072DF6A9DB89CF4BF
16743701,1413,104307491,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,17.0,,1 Private Room in a secure Neighborhood in Ngummo,2017-06-29 21:23:48.121720,-1.306526,36.798719,0101000020E6100000CFD8976C3C664240A9FA95CE87E7F4BF
19544318,1413,91951894,Private room,,Nairobi,,Nairobi,0,0.0,2,0.0,,35.0,,Studio Apartment,2017-06-29 21:23:48.119610,-1.30417,36.798619,0101000020E61000006C7BBB253966424004CAA65CE1DDF4BF
15348769,1413,96762973,Private room,,Nairobi,,Nairobi,2,0.0,4,1.0,,20.0,,Cosy apartment with three bedrooms,2017-06-29 21:23:48.116683,-1.30819,36.911531,0101000020E610000024253D0CAD74424091442FA358EEF4BF
15934518,1413,29881066,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,30.0,,"Cozy, Spacious room in Kilimani-with Wifi",2017-06-29 21:23:48.113433,-1.298126,36.770843,0101000020E6100000DEACC1FBAA6242409065C1C41FC5F4BF
16104685,1413,63395476,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,Beautiful and stylish apartment,2017-06-29 21:23:48.110638,-1.308098,36.80505,0101000020E610000089D2DEE00B6742407B681F2BF8EDF4BF
12690151,1413,5929683,Private room,,Nairobi,,Nairobi,0,0.0,3,1.0,,30.0,,Boutique hotel near Nairobi city,2017-06-29 21:23:48.108337,-1.276655,36.824949,0101000020E610000017EFC7ED97694240E96514CB2D6DF4BF
15014211,1413,94757861,Private room,,Nairobi,,Nairobi,3,5.0,2,2.0,,11.0,,2 Comfortable Rooms In an Apartment Near the City,2017-06-29 21:23:48.105639,-1.289237,36.758809,0101000020E61000008A743FA720614240C0B0FCF9B6A0F4BF
16861812,1413,112277036,Private room,,Nairobi,,Nairobi,0,0.0,1,0.0,,30.0,,FURNISHED GUEST ROOM,2017-06-29 21:23:48.102787,-1.274025,36.789177,0101000020E6100000B1E07EC0036542401895D4096862F4BF
13199641,1413,73931430,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,15.0,,Serene quiet and secure environment,2017-06-29 21:23:48.100088,-1.2802,36.897805,0101000020E6100000B7973446EB7242405D6DC5FEB27BF4BF
19170765,1413,13570033,Private room,,Nairobi,,Nairobi,0,0.0,4,3.0,,10.0,,"Cosy, clean and quiet home",2017-06-29 21:23:48.097801,-1.305824,36.794561,0101000020E6100000AAD6C22CB46542407B4FE5B4A7E4F4BF
17983431,1413,58281370,Private room,,Nairobi,,Nairobi,1,0.0,2,0.0,,20.0,,Functional & secure studio near Yaya shopping mall,2017-06-29 21:23:48.095437,-1.286984,36.788505,0101000020E6100000C2DD59BBED644240AE9AE7887C97F4BF
19167199,1413,134044292,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,23.0,,Nice and comfortable apartment - Garden Estate,2017-06-29 21:23:48.093136,-1.235958,36.869814,0101000020E61000002DCDAD10566F42404FAC53E57BC6F3BF
16562342,1413,109082505,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,10.0,,Musa Flats,2017-06-29 21:23:48.089727,-1.287682,36.894685,0101000020E6100000639CBF0985724240AF5DDA70589AF4BF
19497443,1413,136889247,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,18.0,,Beautiful room at Chigiti's,2017-06-29 21:23:45.985887,-1.288185,36.781182,0101000020E6100000A81C93C5FD634240062AE3DF679CF4BF
15290191,1413,95564877,Private room,,Nairobi,,Nairobi,0,0.0,6,3.0,,15.0,,Home away from Home.,2017-06-29 21:23:45.982826,-1.326123,36.840741,0101000020E610000003B4AD669D6B4240149337C0CC37F5BF
18319198,1413,126383710,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,10.0,,"Little heaven on earth, near JKIA airport",2017-06-29 21:23:45.980050,-1.290451,36.899569,0101000020E61000006ABFB51325734240AC72A1F2AFA5F4BF
18554740,1413,128815641,Private room,,Nairobi,,Nairobi,0,0.0,1,0.0,,14.0,,Avenue Park,2017-06-29 21:23:45.977811,-1.314076,36.894363,0101000020E610000050E09D7C7A7242400056478E7406F5BF
18338402,1413,91441884,Private room,,Nairobi,,Nairobi,1,0.0,2,1.0,,30.0,,Garden view room,2017-06-29 21:23:45.974060,-1.274946,36.794289,0101000020E610000049490F43AB65424000A8E2C62D66F4BF
15864081,1413,9751392,Private room,,Nairobi,,Nairobi,3,4.0,2,1.0,,12.0,,"Sunny, glass ceiling room, close to everything!",2017-06-29 21:23:45.970234,-1.297113,36.785718,0101000020E610000074F04C68926442409276A38FF9C0F4BF
14864654,1413,93113407,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,40.0,,Private room in a 4 bedroomed maisonette,2017-06-29 21:23:45.967620,-1.28412,36.802402,0101000020E61000005C1FD61BB5664240793BC269C18BF4BF
17717850,1413,120596668,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,15.0,,"Nairobi, tv cable muy cerca del aeropuerto acogedo",2017-06-29 21:23:45.964932,-1.305051,36.897216,0101000020E610000056B950F9D772424025CB49287DE1F4BF
17182184,1413,115624141,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,12.0,,Little Haven,2017-06-29 21:23:45.962131,-1.301945,36.756029,0101000020E6100000EEE9EA8EC5604240300DC347C4D4F4BF
16802744,1413,110948167,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,Embakasi,2017-06-29 21:23:45.959449,-1.317443,36.900158,0101000020E6100000CB9D9960387342408C81751C3F14F5BF
16360034,1413,67743735,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,28.0,,Piso de Paz,2017-06-29 21:23:45.956670,-1.297341,36.781224,0101000020E6100000D76CE525FF634240B328ECA2E8C1F4BF
19069798,1413,133125591,Private room,,Nairobi,,Nairobi,0,0.0,1,1.0,,20.0,,"RICHMOND COURT, KAYAHWE ROAD, KILIMANI",2017-06-29 21:23:45.954655,-1.288186,36.787132,0101000020E61000004AD1CABDC064424012A452EC689CF4BF
18130846,1413,17903850,Private room,,Nairobi,,Nairobi,2,0.0,1,1.0,,36.0,,"Stunning prime location apartment, private room",2017-06-29 21:23:45.951556,-1.265141,36.783873,0101000020E6100000D49B51F35564424081423D7D043EF4BF
4891490,1413,25166173,Private room,,Nairobi,,Nairobi,13,4.5,12,1.0,,10.0,,super memories for ever ,2017-06-29 21:23:45.948820,-1.281897,36.905214,0101000020E6100000D0F0660DDE734240BD72BD6DA682F4BF
1127956,1413,6188805,Private room,,Nairobi,,Nairobi,4,4.0,2,1.0,,25.0,,Executive Guesthouse in Nairobi.,2017-06-29 21:23:45.946278,-1.324929,36.786494,0101000020E61000000740DCD5AB6442400C5A48C0E832F5BF
15936915,1413,47942944,Private room,,Nairobi,,Nairobi,2,0.0,2,1.0,,35.0,,Airbnb Nairobi room in shared house,2017-06-29 21:23:45.943511,-1.238743,36.793483,0101000020E61000004B77D7D9906542400262122EE4D1F3BF
19244554,1413,134738793,Private room,,Nairobi,,Nairobi,0,0.0,1,0.0,,24.0,,Rose Oak Place,2017-06-29 21:23:45.941270,-1.315694,36.838807,0101000020E6100000F4531C075E6B4240DDB1D826150DF5BF
14864186,1413,33797384,Private room,,Nairobi,,Nairobi,17,5.0,2,1.0,,35.0,,Gorgeous room in Kilimani with lovely backyard,2017-06-29 21:23:45.938709,-1.285217,36.782944,0101000020E6100000BA4C4D8237644240333674B33F90F4BF
19336741,1413,135468228,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,Nairobi Haven next to the National park,2017-06-29 21:23:44.048101,-1.328807,36.78651,0101000020E61000000DFD135CAC6442404B22FB20CB42F5BF
16865614,1413,95564877,Private room,,Nairobi,,Nairobi,0,0.0,6,3.0,,15.0,,Lovely House close to Nextgen Mall,2017-06-29 21:23:44.045239,-1.327653,36.83913,0101000020E6100000D68BA19C686B424009FB7612113EF5BF
17884950,1413,121789397,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,22.0,,Private Rooms near JKIA airport,2017-06-29 21:23:44.040871,-1.307328,36.904963,0101000020E6100000878BDCD3D57342404852D2C3D0EAF4BF
15890724,1413,90565219,Private room,,Nairobi,,Nairobi,0,0.0,4,1.0,,25.0,,close to CBD national park short drive to airport,2017-06-29 21:23:44.038900,-1.322388,36.798557,0101000020E6100000F67EA31D376642402FF7C9518028F5BF
19264496,1413,91441884,Private room,,Nairobi,,Nairobi,0,0.0,3,3.0,,30.0,,Serene Green view apartment,2017-06-29 21:23:44.036658,-1.276018,36.795415,0101000020E6100000B9DFA128D06542409EB7B1D9916AF4BF
6766199,1413,11989774,Private room,,Nairobi,,Nairobi,49,4.5,2,1.0,,30.0,,G-PRIVATE ROOM IN DUPLEX PENTHOUSE,2017-06-29 21:23:44.034016,-1.29636,36.774479,0101000020E61000002A38BC2022634240207BBDFBE3BDF4BF
3198124,1413,10429155,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,Just like Home private twin bedroom,2017-06-29 21:23:44.029536,-1.294243,36.788626,0101000020E61000003D635FB2F1644240193BE12538B5F4BF
3347425,1413,10429155,Private room,,Nairobi,,Nairobi,0,0.0,2,1.0,,25.0,,Just like home private ensuite bedroom,2017-06-29 21:23:44.025257,-1.293665,36.787603,0101000020E6100000A19DD32CD06442406DAD2F12DAB2F4BF
6793836,1413,11989774,Private room,,Nairobi,,Nairobi,70,4.5,2,1.0,,30.0,,H-PRIVATE ROOM IN DUPLEX PENTHOUSE,2017-06-29 21:23:44.022200,-1.294048,36.775323,0101000020E6100000166BB8C83D6342407044F7AC6BB4F4BF
